fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-12-06T13:00:00,2025-12-06,Ligue 2,France,2025-2026,Estac Troyes,Rodez,full,2025-12-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.7143653631210327,0.3986245393753052,2.112989902496338,0.3538730312446562,0.6461269687553437,0.3538730312446562,0.6461269687553437,OU25_UNDER,,,,,,,0.2695553702811016,0.7304446297188983,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.833146029783573,6.159248001964361,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-12-06,2025-12-06,2025-12-06,1,1,
2025-12-06T13:00:00,2025-12-06,Ligue 2,France,2025-2026,Montpellier,PAU,full,2025-12-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.7990161776542664,0.7104436159133911,1.5094597935676577,0.193531495415489,0.8064685045845109,0.193531495415489,0.8064685045845109,OU25_UNDER,,,,,,,0.2798319610306521,0.7201680389693479,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.81307418944608,6.882733008884168,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-12-06,2025-12-06,2025-12-06,0,1,
2025-12-06T19:00:00,2025-12-06,Ligue 2,France,2025-2026,Dunkerque,Saint Etienne,full,2025-12-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.2390657663345337,0.4934344589710235,1.7325002253055573,0.2513796519148194,0.7486203480851805,0.2513796519148194,0.7486203480851805,OU25_UNDER,,,,,,,0.2766610529545872,0.7233389470454128,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.205092552492724,7.929847746088226,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2025-12-06,2025-12-06,2025-12-06,1,0,
2025-12-08T19:45:00,2025-12-08,Ligue 2,France,2025-2026,Reims,Laval,full,2025-12-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.600177526473999,0.505605161190033,3.105782687664032,0.6000005312103946,0.3999994687896053,0.6000005312103946,0.3999994687896053,OU25_OVER,,,,,,,0.3673885870690486,0.6326114129309515,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,6.244670067956789,7.267057343396179,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-12-08,2025-12-08,2025-12-08,4,0,
2025-12-12T19:00:00,2025-12-12,Ligue 2,France,2025-2026,Nancy,Clermont Foot,full,2025-12-11T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.8336408138275144,0.5220047235488892,2.355645537376404,0.4186575498776653,0.5813424501223347,0.4186575498776653,0.5813424501223347,OU25_UNDER,,,,,,,0.3416717827699441,0.658328217230056,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.902304018917394,7.293970019477351,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-12-12,2025-12-12,2025-12-12,1,0,
2025-12-12T19:00:00,2025-12-12,Ligue 2,France,2025-2026,PAU,Amiens,full,2025-12-11T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.205962896347046,0.365198940038681,2.571161836385727,0.4742866348231315,0.5257133651768685,0.4742866348231315,0.5257133651768685,OU25_UNDER,,,,,,,0.2722436976026046,0.7277563023973954,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.238527691607454,7.818869485473446,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2025-12-12,2025-12-12,2025-12-12,1,2,
2025-12-12T19:00:00,2025-12-12,Ligue 2,France,2025-2026,Rodez,Guingamp,full,2025-12-11T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.1688591241836548,0.877869188785553,2.046728312969208,0.335969237574844,0.664030762425156,0.335969237574844,0.664030762425156,OU25_UNDER,,,,,,,0.4027678621114712,0.5972321378885288,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.987395943322632,6.603565317448809,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-12-12,2025-12-12,2025-12-12,2,1,
2025-12-12T19:00:00,2025-12-12,Ligue 2,France,2025-2026,Annecy,Le Mans,full,2025-12-11T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.458752989768982,0.8850511908531189,2.343804180622101,0.4155424384608174,0.5844575615391825,0.4155424384608174,0.5844575615391825,OU25_UNDER,,,,,,,0.4507427836171029,0.549257216382897,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.032127411754345,6.85988174673681,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-12-12,2025-12-12,2025-12-12,1,2,
2025-12-12T19:00:00,2025-12-12,Ligue 2,France,2025-2026,Laval,Dunkerque,full,2025-12-11T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.7226238250732422,1.4622005224227903,3.1848243474960327,0.6169175596199461,0.3830824403800539,0.6169175596199461,0.3830824403800539,OU25_OVER,,,,,,,0.6310627936546969,0.3689372063453031,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,6.943832229066863,6.648945796445217,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-12-12,2025-12-12,2025-12-12,1,2,
2025-12-13T13:00:00,2025-12-13,Ligue 2,France,2025-2026,Grenoble,Montpellier,full,2025-12-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.609242558479309,0.7589849829673767,2.368227541446686,0.4219675249003742,0.5780324750996257,0.4219675249003742,0.5780324750996257,OU25_UNDER,,,,,,,0.425466131920804,0.574533868079196,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.697176944950788,6.940032964943823,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-12-13,2025-12-13,2025-12-13,1,1,
2025-12-13T13:00:00,2025-12-13,Ligue 2,France,2025-2026,RED Star FC 93,Reims,full,2025-12-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.982210338115692,0.8960629105567932,1.8782732486724851,0.2904176436437461,0.7095823563562538,0.2904176436437461,0.7095823563562538,OU25_UNDER,,,,,,,0.3701978519370305,0.6298021480629695,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.755987818736924,7.113661995499565,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-12-13,2025-12-13,2025-12-13,0,0,
