fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-22T19:45:00,2025-11-22,Serie A,Italy,2025-2026,Napoli,Atalanta,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.121164083480835,0.232286274433136,2.353450357913971,0.4180693612954616,0.5819306387045384,0.4180693612954616,0.5819306387045384,OU25_UNDER,,,,,,,0.1824295329384692,0.8175704670615308,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.885829806780598,4.73062457731672,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,3,1,
2025-11-23T11:30:00,2025-11-23,Serie A,Italy,2025-2026,Hellas Verona,Parma,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.5670129060745239,0.9409573078155518,1.5079702138900757,0.1931564996933645,0.8068435003066354,0.1931564996933645,0.8068435003066354,OU25_UNDER,,,,,,,0.2638875283038423,0.7361124716961577,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.332542697344715,4.339339766523832,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,1,2,
2025-11-23T14:00:00,2025-11-23,Serie A,Italy,2025-2026,Cremonese,AS Roma,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.7170498371124268,1.773330807685852,2.490380644798279,0.453714290345718,0.546285709654282,0.453714290345718,0.546285709654282,OU25_UNDER,,,,,,,0.4249214524233553,0.5750785475766447,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.777405350290856,4.953228946153854,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,1,3,
2025-11-23T17:00:00,2025-11-23,Serie A,Italy,2025-2026,Lazio,Lecce,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.8727285861968996,0.6088369488716125,2.481565535068512,0.4514449919147815,0.5485550080852184,0.4514449919147815,0.5485550080852184,OU25_UNDER,,,,,,,0.3859253483180912,0.6140746516819088,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.90441350021478,4.786642043404054,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,2,0,
2025-11-23T19:45:00,2025-11-23,Serie A,Italy,2025-2026,Inter,AC Milan,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.49944007396698,0.4451594650745392,1.9445995390415192,0.3083316483065881,0.6916683516934119,0.3083316483065881,0.6916683516934119,OU25_UNDER,,,,,,,0.2790672689988069,0.720932731001193,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.440711012205277,4.414100932863325,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,0,1,
2025-11-24T17:30:00,2025-11-24,Serie A,Italy,2025-2026,Torino,Como,full,2025-11-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,0.851507306098938,2.1169121265411377,2.968419432640076,0.5696834768779279,0.4303165231220721,0.5696834768779279,0.4303165231220721,OU25_OVER,,,,,,,0.5042104468484131,0.4957895531515869,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.386971410174843,4.747815817788295,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-24,2025-11-24,2025-11-24,1,5,
2025-11-24T19:45:00,2025-11-24,Serie A,Italy,2025-2026,Sassuolo,Pisa,full,2025-11-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.0018868446350098,0.5963976383209229,1.5982844829559326,0.2161982582613587,0.7838017417386413,0.2161982582613587,0.7838017417386413,OU25_UNDER,,,,,,,0.2842649885564117,0.7157350114435883,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.89466685610841,4.778272430275423,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-24,2025-11-24,2025-11-24,2,2,
2025-11-28T19:45:00,2025-11-28,Serie A,Italy,2025-2026,Como,Sassuolo,full,2025-11-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.6860592365264893,0.9612223505973816,2.647281587123871,0.4933727143791656,0.5066272856208344,0.4933727143791656,0.5066272856208344,OU25_UNDER,,,,,,,0.503170284517875,0.4968297154821249,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.884390116299203,5.753490154426826,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-28,2025-11-28,2025-11-28,2,0,
2025-11-29T14:00:00,2025-11-29,Serie A,Italy,2025-2026,Genoa,Hellas Verona,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.8367092609405518,1.1053194999694824,1.9420287609100344,0.3076369046374512,0.6923630953625488,0.3076369046374512,0.6923630953625488,OU25_UNDER,,,,,,,0.3791741169110826,0.6208258830889173,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.762369402373364,5.403562342340246,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,2,1,
2025-11-29T14:00:00,2025-11-29,Serie A,Italy,2025-2026,Parma,Udinese,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.24665904045105,1.4287232160568235,3.6753822565078735,0.7103529300422903,0.2896470699577097,0.7103529300422903,0.2896470699577097,OU25_OVER,,,,,,,0.6799731062282415,0.3200268937717585,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.7235587115178985,5.617548572283613,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,0,2,
