fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-23T11:30:00,2025-11-23,Süper Lig,Turkey,2025-2026,Göztepe,Kocaelispor,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.357048273086548,1.188312292098999,3.545360565185547,0.6874244295408459,0.3125755704591541,0.6874244295408459,0.3125755704591541,OU25_OVER,,,,,,,0.6294237435162537,0.3705762564837462,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.893596772171835,5.941499014133215,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,0,0,
2025-11-23T14:00:00,2025-11-23,Süper Lig,Turkey,2025-2026,Beşiktaş,Samsunspor,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.6530362367630005,1.0247431993484497,2.67777943611145,0.5009152723030438,0.4990847276969562,0.5009152723030438,0.4990847276969562,OU25_OVER,,,,,,,0.5183592718179717,0.4816407281820283,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.452503346432556,4.786270795306658,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,1,1,
2025-11-23T14:00:00,2025-11-23,Süper Lig,Turkey,2025-2026,Alanyaspor,Kasımpaşa,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.9952350854873655,0.9254029393196106,2.9206380248069763,0.5587884038807623,0.4412115961192376,0.5587884038807623,0.4412115961192376,OU25_OVER,,,,,,,0.5215459309954487,0.4784540690045513,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,3.997902790889499,5.763951515207137,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,1,2,
2025-11-23T17:00:00,2025-11-23,Süper Lig,Turkey,2025-2026,Rizespor,Fenerbahçe,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.7804811000823975,1.0460246801376345,1.826505780220032,0.2764866783269562,0.7235133216730438,0.2764866783269562,0.7235133216730438,OU25_UNDER,,,,,,,0.351457910965207,0.6485420890347929,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.5903646238734126,5.964496484162045,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,2,5,
2025-11-24T17:00:00,2025-11-24,Süper Lig,Turkey,2025-2026,Başakşehir,Trabzonspor,full,2025-11-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.621334195137024,0.7178043127059937,2.3391385078430176,0.4143115051322484,0.5856884948677515,0.4143115051322484,0.5856884948677515,OU25_UNDER,,,,,,,0.4109536339408431,0.589046366059157,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.61663874391071,4.326129133066829,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-24,2025-11-24,2025-11-24,3,4,
2025-11-24T17:00:00,2025-11-24,Süper Lig,Turkey,2025-2026,Konyaspor,Antalyaspor,full,2025-11-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.330305099487305,0.5772678852081299,1.9075729846954343,0.2983243603452415,0.7016756396547585,0.2983243603452415,0.7016756396547585,OU25_UNDER,,,,,,,0.3226134699623685,0.6773865300376315,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.771449689574676,5.935759985668383,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-24,2025-11-24,2025-11-24,0,0,
2025-11-28T17:00:00,2025-11-28,Süper Lig,Turkey,2025-2026,Kocaelispor,Gençlerbirliği S.K.,full,2025-11-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.231163740158081,0.7566038370132446,2.9877675771713257,0.5740413039859624,0.4259586960140376,0.5740413039859624,0.4259586960140376,OU25_OVER,,,,,,,0.4737390586904808,0.5262609413095192,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.00605050605638,6.299044179899632,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-28,2025-11-28,2025-11-28,1,0,
2025-11-29T11:30:00,2025-11-29,Süper Lig,Turkey,2025-2026,Rizespor,Kayserispor,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.8421756029129028,1.0748910903930664,2.917066693305969,0.5579711827640945,0.4420288172359055,0.5579711827640945,0.4420288172359055,OU25_OVER,,,,,,,0.5542849176335468,0.4457150823664532,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.482828524310443,5.332973982629017,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,0,1,
2025-11-29T14:00:00,2025-11-29,Süper Lig,Turkey,2025-2026,Gaziantep FK,Eyüpspor,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.098102807998657,0.8669736385345459,2.965076446533203,0.5689273430156147,0.4310726569843853,0.5689273430156147,0.4310726569843853,OU25_OVER,,,,,,,0.5086461870778997,0.4913538129221003,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.163187084535601,5.820857262272078,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,1,2,
2025-11-29T17:00:00,2025-11-29,Süper Lig,Turkey,2025-2026,Kasımpaşa,Başakşehir,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.7167142033576965,1.8382521867752075,2.554966390132904,0.4702033718688803,0.5297966281311197,0.4702033718688803,0.5297966281311197,OU25_UNDER,,,,,,,0.430245335939946,0.5697546640600539,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.973861821880918,6.471473303957765,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,1,3,
