fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-29T18:00:00,2025-11-29,Primeira Liga,Portugal,2025-2026,Nacional,Benfica,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2907860279083252,2.0982110500335693,3.3889970779418945,0.6581198574116393,0.3418801425883607,0.6581198574116393,0.3418801425883607,OU25_OVER,,,,,,,0.6360123107032607,0.3639876892967393,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.363847405106032,4.272939610325186,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,1,2,
2025-11-29T20:30:00,2025-11-29,Primeira Liga,Portugal,2025-2026,GIL Vicente,Tondela,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.5849108695983887,0.5630988478660583,3.148009717464447,0.6090578242142407,0.3909421757857593,0.6090578242142407,0.3909421757857593,OU25_OVER,,,,,,,0.3980929860038341,0.6019070139961659,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.571346444579902,4.556780533735846,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,0,1,
2025-11-30T15:30:00,2025-11-30,Primeira Liga,Portugal,2025-2026,Rio Ave,Santa Clara,full,2025-11-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.7468776702880859,0.6592656373977661,1.406143307685852,0.1679888304111235,0.8320111695888766,0.1679888304111235,0.8320111695888766,OU25_UNDER,,,,,,,0.2540119147345382,0.7459880852654618,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.558921362665698,4.58459173296765,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,1,1,
2025-11-30T18:00:00,2025-11-30,Primeira Liga,Portugal,2025-2026,Sporting CP,Estrela,full,2025-11-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.6808714866638184,0.7139939069747925,3.394865393638611,0.6591556668415913,0.3408443331584087,0.6591556668415913,0.3408443331584087,OU25_OVER,,,,,,,0.4753571087024096,0.5246428912975903,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.826674221945876,3.0104866362418963,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,4,0,
2025-11-30T20:30:00,2025-11-30,Primeira Liga,Portugal,2025-2026,FC Porto,Estoril,full,2025-11-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.799415349960327,0.3225603699684143,3.121975719928741,0.603411728881447,0.396588271118553,0.603411728881447,0.396588271118553,OU25_OVER,,,,,,,0.2589321817332098,0.7410678182667902,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,4.878098242374839,3.2775540158899297,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,1,0,
2025-12-01T20:15:00,2025-12-01,Primeira Liga,Portugal,2025-2026,Arouca,SC Braga,full,2025-11-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,0.4846658110618591,1.7897311449050903,2.274396955966949,0.3971576123651682,0.6028423876348318,0.3971576123651682,0.6028423876348318,OU25_UNDER,,,,,,,0.3199508640571813,0.6800491359428187,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.801256590931508,3.321176047270566,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-12-01,2025-12-01,2025-12-01,0,4,
2025-12-05T20:15:00,2025-12-05,Primeira Liga,Portugal,2025-2026,Benfica,Sporting CP,full,2025-12-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,0.7192795276641846,0.9570445418357848,1.6763240694999697,0.2365403123779771,0.7634596876220228,0.2365403123779771,0.7634596876220228,OU25_UNDER,,,,,,,0.315931076932503,0.684068923067497,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.8351225270793416,4.453398809317096,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-05,2025-12-05,2025-12-05,1,1,
2025-12-06T15:30:00,2025-12-06,Primeira Liga,Portugal,2025-2026,Santa Clara,Casa Pia,full,2025-12-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.5225183963775637,1.4355319738388062,2.9580503702163696,0.5673450558914886,0.4326549441085113,0.5673450558914886,0.4326549441085113,OU25_OVER,,,,,,,0.595769540150094,0.404230459849906,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.011354425129888,5.232716815264262,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-06,2025-12-06,2025-12-06,1,0,
2025-12-06T18:00:00,2025-12-06,Primeira Liga,Portugal,2025-2026,AVS,Rio Ave,full,2025-12-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.5994447469711304,0.9281071424484252,2.527551889419556,0.4632336279577295,0.5367663720422704,0.4632336279577295,0.5367663720422704,OU25_UNDER,,,,,,,0.4825443688896085,0.5174556311103915,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.542124882533396,4.096868641314599,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-06,2025-12-06,2025-12-06,1,2,
2025-12-06T20:30:00,2025-12-06,Primeira Liga,Portugal,2025-2026,Famalicao,SC Braga,full,2025-12-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.8691259026527405,1.3623697757720947,2.231495678424835,0.3857187460074476,0.6142812539925524,0.3857187460074476,0.6142812539925524,OU25_UNDER,,,,,,,0.4319965400387128,0.5680034599612872,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.618175149379437,5.420689582281004,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-06,2025-12-06,2025-12-06,1,2,
