fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-23T15:15:00,2025-11-23,La Liga,Spain,2025-2026,Real Betis,Girona,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.2548186779022217,0.2979251742362976,2.5527438521385197,0.469618734236351,0.530381265763649,0.469618734236351,0.530381265763649,OU25_UNDER,,,,,,,0.2306182686721007,0.7693817313278992,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.225114661709549,4.959848454222877,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,1,1,
2025-11-23T17:30:00,2025-11-23,La Liga,Spain,2025-2026,Getafe,Atletico Madrid,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.186888337135315,1.0597835779190063,2.2466719150543213,0.3897725898952295,0.6102274101047704,0.3897725898952295,0.6102274101047704,OU25_UNDER,,,,,,,0.4540504149509455,0.5459495850490546,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.345380303066008,4.960419389188329,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,0,1,
2025-11-23T20:00:00,2025-11-23,La Liga,Spain,2025-2026,Elche,Real Madrid,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.3351171314716339,1.7750102281570437,2.1101273596286774,0.3530997812136434,0.6469002187863566,0.3530997812136434,0.6469002187863566,OU25_UNDER,,,,,,,0.2364865079324852,0.7635134920675148,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.347143774747959,5.997491818013765,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,2,2,
2025-11-24T20:00:00,2025-11-24,La Liga,Spain,2025-2026,Espanyol,Sevilla,full,2025-11-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.176187753677368,1.2316110134124756,3.407798767089844,0.6617440408302581,0.3382559591697419,0.6617440408302581,0.3382559591697419,OU25_OVER,,,,,,,0.6278186470709778,0.3721813529290222,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.760734889556327,5.887050740884083,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-11-24,2025-11-24,2025-11-24,2,1,
2025-11-28T20:00:00,2025-11-28,La Liga,Spain,2025-2026,Getafe,Elche,full,2025-11-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.3023072481155396,0.7599115967750549,2.0622188448905945,0.3401589053765739,0.6598410946234261,0.3401589053765739,0.6598410946234261,OU25_UNDER,,,,,,,0.3875599913530079,0.6124400086469921,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.347530037444527,5.826667997522742,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-28,2025-11-28,2025-11-28,1,0,
2025-11-29T13:00:00,2025-11-29,La Liga,Spain,2025-2026,Mallorca,Osasuna,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.888704240322113,0.6899070143699646,1.5786112546920776,0.2111291479731281,0.7888708520268719,0.2111291479731281,0.7888708520268719,OU25_UNDER,,,,,,,0.2934504244586107,0.7065495755413893,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.958022640697127,6.885333797522273,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,2,2,
2025-11-29T15:15:00,2025-11-29,La Liga,Spain,2025-2026,Barcelona,Alaves,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,3.917326450347901,0.8000118136405945,4.717338263988495,0.8470041387515821,0.1529958612484179,0.8470041387515821,0.1529958612484179,OU25_OVER,,,,,,,0.5397210722015664,0.4602789277984336,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.938759055511055,4.350929513250976,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,3,1,
2025-11-29T17:30:00,2025-11-29,La Liga,Spain,2025-2026,Levante,Athletic Club,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.9511157870292664,0.7404704093933105,1.691586196422577,0.2405573960740459,0.7594426039259541,0.2405573960740459,0.7594426039259541,OU25_UNDER,,,,,,,0.3210277988645952,0.6789722011354047,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.777076996779783,4.883616207507027,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,0,2,
2025-11-29T20:00:00,2025-11-29,La Liga,Spain,2025-2026,Atletico Madrid,Oviedo,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.6815025806427,0.844632089138031,3.526134669780731,0.6838464086125619,0.3161535913874381,0.6838464086125619,0.3161535913874381,OU25_OVER,,,,,,,0.5312427722945673,0.4687572277054327,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.472797214515992,5.0373211508235975,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,2,0,
2025-11-30T13:00:00,2025-11-30,La Liga,Spain,2025-2026,Real Sociedad,Villarreal,full,2025-11-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.9084255695343015,0.6106895208358765,2.5191150903701782,0.4610753581273253,0.5389246418726746,0.4610753581273253,0.5389246418726746,OU25_UNDER,,,,,,,0.3892407787807161,0.6107592212192838,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,4.941083278009875,5.728752317937258,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,2,3,
