fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-09-15T18:00:00,2025-09-15,Liga I,Romania,2025-2026,Petrolul Ploiesti,Dinamo Bucuresti,full,strict_module_weights_v1,2025-09-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.2103789670645062,1.379656624638553,1.2103789670645062,1.379656624638553,1.0,1.423809523809524,1.1095238095238096,0.8542203964710664,1.302933648651618,1.0896135881930622,1.7040890653536729,1.1321188833812976,1.518125878501798,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5900355917030597,56.0,0.4693176576071878,0.5306823423928122,0.4693176576071878,0.5306823423928122,OU25_OVER,,,,,,,0.5169753556479311,0.4830246443520689,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.95343005758937,3.947195057323051,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-09-15,2025-09-15,2025-09-15,0,3,
2025-09-19T17:30:00,2025-09-19,Liga I,Romania,2025-2026,FC Botosani,FCSB,full,strict_module_weights_v1,2025-09-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.5066433614020311,1.3001057517581969,1.5066433614020311,1.3001057517581969,1.0,1.423809523809524,1.1095238095238096,2.1633008125804256,1.320342541283782,1.6867496915271272,1.5424782873887952,1.1964081909535889,1.354569607892384,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.806749113160228,56.0,0.5188587989163234,0.4811412010836766,0.5188587989163234,0.4811412010836766,OU25_OVER,,,,,,,0.5550153456671889,0.4449846543328111,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.292762599812321,3.9446462633899935,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-09-19,2025-09-19,2025-09-19,3,1,
2025-09-20T15:45:00,2025-09-20,Liga I,Romania,2025-2026,Arges Pitesti,Universitatea Cluj,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.3721327504002152,1.1897196741702565,1.3721327504002152,1.1897196741702565,1.0,1.423809523809524,1.1095238095238096,1.3157076049625709,1.3821570109612755,1.2435833819720623,1.2844951658998442,1.4405693395485304,1.1462826311585752,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5618524245704712,56.0,0.4626914047595715,0.5373085952404284,0.4626914047595715,0.5373085952404284,OU25_OVER,,,,,,,0.5113902102550505,0.4886097897449495,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.163133413766108,4.943378414781527,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,1,0,
2025-09-20T18:00:00,2025-09-20,Liga I,Romania,2025-2026,Oţelul,Universitatea Craiova,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4196375333017444,1.24183463091902,1.4196375333017444,1.24183463091902,1.0,1.423809523809524,1.1095238095238096,1.5020103710500263,1.5506667212702026,1.4494609653587864,1.4114971835754933,1.350189781332941,1.16033655635441,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6614721642207644,56.0,0.4859463159961071,0.514053684003893,0.4859463159961071,0.514053684003893,OU25_OVER,,,,,,,0.529902183410151,0.4700978165898489,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.116319682852036,3.872132377646057,5.0,4.0,5.0,4.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,1,0,
2025-09-21T13:00:00,2025-09-21,Liga I,Romania,2025-2026,Unirea Slobozia,Petrolul Ploiesti,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.4633317824624232,1.099294944456216,1.4633317824624232,1.099294944456216,1.0,1.423809523809524,1.1095238095238096,1.4929116226067527,0.8861553706890077,1.4922945226693407,1.247951360544369,1.485772720042412,1.019528173766796,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.562626726918639,56.0,0.462976081329267,0.537023918670733,0.462976081329267,0.537023918670733,OU25_OVER,,,,,,,0.5047002358421782,0.4952997641578218,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.973967466722924,4.846467658564957,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,1,0,
2025-09-21T15:15:00,2025-09-21,Liga I,Romania,2025-2026,CFR 1907 Cluj,Uta Arad,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.5222852764074504,1.2787974551782866,1.5222852764074504,1.2787974551782866,1.0,1.423809523809524,1.1095238095238096,1.5341214488783788,1.6509100510225745,1.7176714958942754,1.657605512957421,1.4797257920889364,1.0219821921086003,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.801082731585737,56.0,0.5176248250453943,0.4823751749546057,0.5176248250453943,0.4823751749546057,OU25_OVER,,,,,,,0.5530138842823188,0.4469861157176812,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.727525344196335,3.580252207980355,5.0,4.0,5.0,4.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,1,1,
2025-09-21T18:00:00,2025-09-21,Liga I,Romania,2025-2026,Rapid,AFC Hermannstadt,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.4826018696479513,1.0896989457602724,1.4826018696479513,1.0896989457602724,1.0,1.423809523809524,1.1095238095238096,1.4822897169697071,0.7018532580535262,1.5995037637455471,1.2201073660499064,1.459892589963136,1.0827090185316768,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.572300815408224,56.0,0.4652720950960192,0.5347279049039808,0.4652720950960192,0.5347279049039808,OU25_OVER,,,,,,,0.5050650137139568,0.4949349862860431,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,3.892869515210205,4.6641239453938175,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,1,2,
2025-09-22T15:00:00,2025-09-22,Liga I,Romania,2025-2026,Csikszereda,Metaloglobus,full,strict_module_weights_v1,2025-09-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.3742669417510267,1.2745317219967092,1.3742669417510267,1.2745317219967092,1.0,1.423809523809524,1.1095238095238096,1.5140888151733072,1.3987923433112337,1.393123014825056,1.5702344124325562,1.220213988014489,1.1931374429916917,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.648798663747736,56.0,0.4829615806242945,0.5170384193757054,0.4829615806242945,0.5170384193757054,OU25_OVER,,,,,,,0.5290761168570811,0.4709238831429189,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.190420655609758,3.597845612940967,5.0,4.0,5.0,4.0,0,0,0,0,0,0,2025-09-22,2025-09-22,2025-09-22,2,2,
2025-09-22T18:00:00,2025-09-22,Liga I,Romania,2025-2026,Dinamo Bucuresti,Farul Constanta,full,strict_module_weights_v1,2025-09-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4933070659446828,1.1902882888898785,1.4933070659446828,1.1902882888898785,1.0,1.423809523809524,1.1095238095238096,1.5902043742600571,0.9166482098834688,1.7045926750097475,1.316671638504859,1.3544586009697226,1.3025841378631724,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.683595354834561,56.0,0.4911143781991697,0.5088856218008303,0.4911143781991697,0.5088856218008303,OU25_OVER,,,,,,,0.5300020885133131,0.4699979114866869,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.991033818487816,4.881560648498576,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-09-22,2025-09-22,2025-09-22,1,1,
2025-09-26T15:00:00,2025-09-26,Liga I,Romania,2025-2026,AFC Hermannstadt,Arges Pitesti,full,strict_module_weights_v1,2025-09-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4345760676291974,1.194061881401895,1.4345760676291974,1.194061881401895,1.0,1.423809523809524,1.1095238095238096,1.4832436084976568,1.6286388383681478,1.4445041688347793,1.2100362244848228,1.4224074201877095,1.1395176705374028,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6286379490310923,56.0,0.4783813860299604,0.5216186139700396,0.4783813860299604,0.5216186139700396,OU25_OVER,,,,,,,0.5221382685131364,0.4778617314868636,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.87896247411039,4.8305803817078985,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-09-26,2025-09-26,2025-09-26,0,1,
2025-09-26T18:00:00,2025-09-26,Liga I,Romania,2025-2026,Universitatea Craiova,Dinamo Bucuresti,full,strict_module_weights_v1,2025-09-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.3488671834514323,1.2444468502774464,1.3488671834514323,1.2444468502774464,1.0,1.423809523809524,1.1095238095238096,1.399073389698863,0.982168829671468,1.3648900536748283,1.4000384076764336,1.1928540861561168,1.4096433663266696,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5933140337288787,56.0,0.4700417670606671,0.5299582329393329,0.4700417670606671,0.5299582329393329,OU25_OVER,,,,,,,0.5188373352009695,0.4811626647990304,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.625373106332338,3.467415481055232,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-09-26,2025-09-26,2025-09-26,2,2,
2025-09-27T12:00:00,2025-09-27,Liga I,Romania,2025-2026,Uta Arad,Csikszereda,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.6670157321060417,1.150548365288231,1.6670157321060417,1.150548365288231,1.0,1.423809523809524,1.1095238095238096,2.9678705092446416,1.2762874676807368,1.7315689395819525,1.338303021480329,1.4712505470491175,0.978137357362203,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.817564097394272,56.0,0.5214065619615025,0.4785934380384975,0.5214065619615025,0.4785934380384975,OU25_OVER,,,,,,,0.5435071789432232,0.4564928210567768,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.265798588924723,2.991791694945995,5.0,3.0,5.0,3.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,0,0,
2025-09-27T17:30:00,2025-09-27,Liga I,Romania,2025-2026,Petrolul Ploiesti,Rapid,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.242402329176757,1.339310769301261,1.242402329176757,1.339310769301261,1.0,1.423809523809524,1.1095238095238096,0.4397138189502697,1.6662857788386831,1.2110785657384058,1.6732172647358587,1.3045499852932754,1.2422734056956155,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.581713098478018,56.0,0.4673130258273812,0.5326869741726188,0.4673130258273812,0.5326869741726188,OU25_OVER,,,,,,,0.516798918280265,0.4832010817197349,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.4725591497820867,4.770096606868038,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,0,1,
2025-09-28T14:30:00,2025-09-28,Liga I,Romania,2025-2026,Farul Constanta,Unirea Slobozia,full,strict_module_weights_v1,2025-09-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.493029409845226,1.1336300183161407,1.493029409845226,1.1336300183161407,1.0,1.423809523809524,1.1095238095238096,1.569178325843018,1.1300893007351362,1.5653181579054758,1.2986615427292074,1.501032913042983,1.008584715003206,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.626659428161367,56.0,0.4779865794475674,0.5220134205524326,0.4779865794475674,0.5220134205524326,OU25_OVER,,,,,,,0.5170425717663629,0.4829574282336371,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.792261775693155,4.952072799164144,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-09-28,2025-09-28,2025-09-28,1,1,
2025-09-28T17:30:00,2025-09-28,Liga I,Romania,2025-2026,FCSB,Oţelul,full,strict_module_weights_v1,2025-09-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4883458737233357,1.1832000010686403,1.4883458737233357,1.1832000010686403,1.0,1.423809523809524,1.1095238095238096,0.9909883721743952,1.113121738800497,1.836256923043837,1.3654119771693356,1.4426359848845087,1.1469012363469315,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.671545874791976,56.0,0.4883465525549256,0.5116534474450743,0.4883465525549256,0.5116534474450743,OU25_OVER,,,,,,,0.5277144030168688,0.4722855969831312,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.994623861727757,3.989252637322387,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-09-28,2025-09-28,2025-09-28,1,0,
2025-09-29T15:00:00,2025-09-29,Liga I,Romania,2025-2026,Metaloglobus,FC Botosani,full,strict_module_weights_v1,2025-09-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.497814512195089,1.237679365810672,1.497814512195089,1.237679365810672,1.0,1.423809523809524,1.1095238095238096,0.9726659732333296,1.8230900010628504,1.985159890647519,1.3590218405129937,1.338936530744267,1.087221527066458,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.735493878005761,56.0,0.5029182667560498,0.4970817332439502,0.5029182667560498,0.4970817332439502,OU25_OVER,,,,,,,0.5409111287183351,0.4590888712816648,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.331100485183987,2.9531813362674715,5.0,4.0,5.0,4.0,0,0,0,0,0,0,2025-09-29,2025-09-29,2025-09-29,0,2,
2025-09-29T18:00:00,2025-09-29,Liga I,Romania,2025-2026,Universitatea Cluj,CFR 1907 Cluj,full,strict_module_weights_v1,2025-09-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.3072200348765928,1.2523273238132806,1.3072200348765928,1.2523273238132806,1.0,1.423809523809524,1.1095238095238096,1.3037010013109729,0.9069056578092184,1.17650984320467,1.545325452610964,1.252794657682073,1.3259834842803755,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5595473586898736,56.0,0.4620594555594219,0.537940544440578,0.4620594555594219,0.537940544440578,OU25_OVER,,,,,,,0.5131628793522991,0.4868371206477009,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.305844061704745,2.2306875098428827,4.0,3.0,4.0,3.0,0,0,0,0,0,0,2025-09-29,2025-09-29,2025-09-29,2,2,
2025-10-03T17:30:00,2025-10-03,Liga I,Romania,2025-2026,Unirea Slobozia,Dinamo Bucuresti,full,strict_module_weights_v1,2025-10-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.3334691792838245,1.2499201075835995,1.3334691792838245,1.2499201075835995,1.0,1.423809523809524,1.1095238095238096,1.4464901389579543,1.1406061054006589,1.2219384093820835,1.3994053821195085,1.2552470140747944,1.368794510816532,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5833892868674244,56.0,0.4676972356428032,0.5323027643571968,0.4676972356428032,0.5323027643571968,OU25_OVER,,,,,,,0.5172885120694525,0.4827114879305475,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.8011575330476943,5.560505484780264,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-10-03,2025-10-03,2025-10-03,0,1,
2025-10-04T12:00:00,2025-10-04,Liga I,Romania,2025-2026,Csikszereda,Universitatea Cluj,full,strict_module_weights_v1,2025-10-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.296147919156569,1.3842499384870337,1.296147919156569,1.3842499384870337,1.0,1.423809523809524,1.1095238095238096,1.0999880690994592,1.7689337285665463,1.3424342378278435,1.6947893221804304,1.12406697306341,1.3593988451029886,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6803978576436025,56.0,0.490235030004481,0.5097649699955189,0.490235030004481,0.5097649699955189,OU25_OVER,,,,,,,0.5349408356308635,0.4650591643691365,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.226856368176586,5.070310511366237,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-10-04,2025-10-04,2025-10-04,2,1,
2025-10-04T14:30:00,2025-10-04,Liga I,Romania,2025-2026,Arges Pitesti,Petrolul Ploiesti,full,strict_module_weights_v1,2025-10-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.437124926057435,1.023758527985231,1.437124926057435,1.023758527985231,1.0,1.423809523809524,1.1095238095238096,1.3969022157572732,0.745517518572739,1.4449043396134194,0.9822010129840576,1.466739240218173,1.0393879962896753,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.460883454042666,56.0,0.4387059937149049,0.5612940062850951,0.4387059937149049,0.5612940062850951,OU25_OVER,,,,,,,0.4821731938532201,0.5178268061467799,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.602816658798765,5.7562322437954325,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-10-04,2025-10-04,2025-10-04,0,1,
2025-10-04T17:30:00,2025-10-04,Liga I,Romania,2025-2026,Rapid,Farul Constanta,full,strict_module_weights_v1,2025-10-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.4533524076731883,1.1939434671777325,1.4533524076731883,1.1939434671777325,1.0,1.423809523809524,1.1095238095238096,1.489556841633505,1.0367043764039383,1.6232973909436588,1.2648370405056455,1.3161942650004537,1.3210169824056124,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6472958748509203,56.0,0.4827223661520285,0.5172776338479714,0.4827223661520285,0.5172776338479714,OU25_OVER,,,,,,,0.5249487570999428,0.4750512429000572,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.964134298162316,5.7856676227581145,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-10-04,2025-10-04,2025-10-04,3,1,
2025-10-05T12:00:00,2025-10-05,Liga I,Romania,2025-2026,CFR 1907 Cluj,AFC Hermannstadt,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.5203807948647317,1.1523641244286893,1.5203807948647317,1.1523641244286893,1.0,1.423809523809524,1.1095238095238096,1.381939776657855,1.27677245247326,1.8007291974714286,1.2353400935437966,1.449922833229117,1.0881693279435607,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6727449192934207,56.0,0.4886549799651439,0.511345020034856,0.4886549799651439,0.511345020034856,OU25_OVER,,,,,,,0.5252043428888912,0.4747956571111088,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.916507091169452,4.966353949691062,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,2,1,
2025-10-05T17:30:00,2025-10-05,Liga I,Romania,2025-2026,FCSB,Universitatea Craiova,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4044339947992166,1.253996728466943,1.4044339947992166,1.253996728466943,1.0,1.423809523809524,1.1095238095238096,1.108064724544236,1.5371386479108389,1.5139383484855484,1.4310073357846642,1.3824765027983847,1.1948860236806782,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.65843072326616,56.0,0.4852252180974656,0.5147747819025343,0.4852252180974656,0.5147747819025343,OU25_OVER,,,,,,,0.5299526199577268,0.4700473800422732,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.872303208542768,4.53011815037585,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,1,0,
2025-10-06T14:30:00,2025-10-06,Liga I,Romania,2025-2026,Oţelul,Metaloglobus,full,strict_module_weights_v1,2025-10-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4046788772846996,1.225103057272667,1.4046788772846996,1.225103057272667,1.0,1.423809523809524,1.1095238095238096,1.8203855876422737,1.0345064806188944,1.31549902409181,1.5231767236144158,1.296967011894841,1.1881948179906003,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.629781934557367,56.0,0.4786083435770846,0.5213916564229153,0.4786083435770846,0.5213916564229153,OU25_OVER,,,,,,,0.5240701834748577,0.4759298165251423,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.3505591101645837,4.644782532050439,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-10-06,2025-10-06,2025-10-06,4,0,
2025-10-06T17:30:00,2025-10-06,Liga I,Romania,2025-2026,FC Botosani,Uta Arad,full,strict_module_weights_v1,2025-10-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4810617440566465,1.192442257552719,1.4810617440566465,1.192442257552719,1.0,1.423809523809524,1.1095238095238096,1.8746962713086368,0.8709569390560072,1.5390289138176398,1.5351464609283552,1.3572443157902525,1.1110016984220226,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6735040016093654,56.0,0.4887878348724581,0.5112121651275419,0.4887878348724581,0.5112121651275419,OU25_OVER,,,,,,,0.5287081759394063,0.4712918240605936,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.409732454707448,4.276274225050558,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-10-06,2025-10-06,2025-10-06,2,1,
2025-10-16T17:30:00,2025-10-16,Liga I,Romania,2025-2026,Csikszereda,CFR 1907 Cluj,full,strict_module_weights_v1,2025-10-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.340994823958346,1.372617511705177,1.340994823958346,1.372617511705177,1.0,1.423809523809524,1.1095238095238096,1.6641251450373933,1.3518752205820062,1.3266794002274973,1.7797310373691926,1.0935545994956903,1.394750825980618,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.713612335663523,56.0,0.4977792857004262,0.5022207142995738,0.4977792857004262,0.5022207142995738,OU25_OVER,,,,,,,0.5413742279972923,0.4586257720027077,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.389696131250146,3.065398078545577,7.0,4.0,7.0,4.0,0,0,0,0,0,0,2025-10-16,2025-10-16,2025-10-16,2,2,
