date,home,away,market,outcome,prob,odds,edge,EV
2026-04-25 12:30:00,RasenBallsport Leipzig,Union Berlin,TG Interval,1-3,0.6057623128641502,3.0,0.27242897953081685,0.8172869385924506
2026-05-16 12:30:00,Werder Bremen,Dortmund,TG Interval,1-3,0.6052152024360051,3.0,0.2718818691026718,0.8156456073080154
2026-03-21 12:30:00,RasenBallsport Leipzig,Hoffenheim,TG Interval,0-3,0.6044762471194614,3.0,0.27114291378612804,0.813428741358384
2026-01-31 14:30:00,Hoffenheim,Union Berlin,TG Interval,2-5,0.604044298383076,3.0,0.27071096504974274,0.8121328951492282
2026-01-10 14:30:00,Freiburg,Hamburger SV,TG Interval,2-5,0.6040172348856704,3.0,0.27068390155233707,0.8120517046570113
2026-01-13 19:30:00,Mainz 05,FC Heidenheim,TG Interval,2-5,0.6027764118258547,3.0,0.2694430784925214,0.8083292354775642
2026-01-10 14:30:00,St. Pauli,RasenBallsport Leipzig,TG Interval,2-5,0.6027100798819416,3.0,0.26937674654860827,0.8081302396458248
2026-05-16 12:30:00,Borussia M.Gladbach,Hoffenheim,TG Interval,1-3,0.6022418325102257,3.0,0.26890849917689236,0.806725497530677
2026-02-28 12:30:00,Werder Bremen,FC Heidenheim,TG Interval,2-5,0.6020611856121653,3.0,0.26872785227883195,0.8061835568364959
2025-12-20 14:30:00,FC Cologne,Union Berlin,TG Interval,2-5,0.6017080220703069,3.0,0.2683746887369736,0.8051240662109209
2026-05-02 12:30:00,Union Berlin,FC Cologne,TG Interval,1-3,0.6015979812368317,3.0,0.2682646479034984,0.8047939437104952
2026-04-11 12:30:00,Augsburg,Hoffenheim,TG Interval,1-3,0.6014897833815254,3.0,0.26815645004819205,0.8044693501445761
2026-05-02 12:30:00,Bayern Munich,FC Heidenheim,TG Interval,0-3,0.6012765204729376,3.0,0.26794318713960424,0.8038295614188127
2026-02-14 12:30:00,Ein Frankfurt,Borussia M.Gladbach,TG Interval,0-3,0.6004652842134495,3.0,0.26713195088011615,0.8013958526403484
2026-03-14 12:30:00,Ein Frankfurt,FC Heidenheim,TG Interval,1-3,0.5998878072496777,3.0,0.2665544739163444,0.7996634217490333
2026-01-10 14:30:00,FC Heidenheim,FC Cologne,TG Interval,2-5,0.5996424463729342,3.0,0.26630911303960086,0.7989273391188025
2026-02-07 12:30:00,Wolfsburg,Dortmund,TG Interval,1-3,0.5993560844301804,3.0,0.2660227510968471,0.7980682532905412
2025-12-13 14:30:00,Borussia M.Gladbach,Wolfsburg,TG Interval,2-5,0.5987810112175107,3.0,0.2654476778841774,0.7963430336525321
2026-02-14 12:30:00,Hoffenheim,Freiburg,TG Interval,1-3,0.5985666723343743,3.0,0.265233339001041,0.795700017003123
2026-01-16 19:30:00,Werder Bremen,Ein Frankfurt,TG Interval,1-3,0.5983939899965691,3.0,0.2650606566632358,0.7951819699897074
2026-02-21 12:30:00,FC Heidenheim,Stuttgart,TG Interval,1-3,0.5983248392889317,3.0,0.26499150595559834,0.7949745178667951
2026-05-16 12:30:00,Union Berlin,Augsburg,TG Interval,2-5,0.5979605675107805,3.0,0.2646272341774472,0.7938817025323415
2026-01-24 17:30:00,Union Berlin,Dortmund,TG Interval,1-3,0.5978784914514571,3.0,0.2645451581181238,0.7936354743543714
2025-12-20 14:30:00,Augsburg,Werder Bremen,TG Interval,2-5,0.5976560281259323,3.0,0.264322694792599,0.7929680843777969
2026-03-21 12:30:00,Mainz 05,Ein Frankfurt,TG Interval,1-3,0.5974800572944565,3.0,0.2641467239611232,0.7924401718833696
2025-12-06 14:30:00,Wolfsburg,Union Berlin,TG Interval,2-5,0.5973047089386884,3.0,0.26397137560535505,0.791914126816065
2026-02-07 12:30:00,Freiburg,Werder Bremen,TG Interval,1-3,0.5972495369806731,3.0,0.26391620364733975,0.7917486109420193
2026-02-21 12:30:00,Wolfsburg,Augsburg,TG Interval,2-5,0.5967566549482884,3.0,0.26342332161495513,0.7902699648448652
2026-02-28 12:30:00,Hoffenheim,St. Pauli,TG Interval,2-5,0.596612235731568,3.0,0.26327890239823465,0.7898367071947039
2025-12-06 14:30:00,FC Heidenheim,Freiburg,TG Interval,2-5,0.5959125779963729,3.0,0.26257924466303956,0.7877377339891187
2026-01-13 17:30:00,Stuttgart,Ein Frankfurt,TG Interval,0-3,0.5956012699726967,3.0,0.2622679366393634,0.7868038099180901
2025-12-13 14:30:00,Hoffenheim,Hamburger SV,TG Interval,2-5,0.5954812863261897,3.0,0.26214795299285637,0.7864438589785689
2026-05-02 12:30:00,Freiburg,Wolfsburg,TG Interval,1-3,0.595264498741686,3.0,0.26193116540835265,0.7857934962250579
2026-05-09 12:30:00,Augsburg,Borussia M.Gladbach,TG Interval,1-3,0.5948934593327022,3.0,0.2615601259993689,0.7846803779981066
2026-04-11 12:30:00,RasenBallsport Leipzig,Borussia M.Gladbach,TG Interval,0-3,0.594804719587253,3.0,0.2614713862539197,0.784414158761759
2026-04-18 12:30:00,Borussia M.Gladbach,Mainz 05,TG Interval,2-5,0.5943791735808532,3.0,0.2610458402475199,0.7831375207425597
2025-12-06 14:30:00,FC Cologne,St. Pauli,TG Interval,2-5,0.5940424245170672,3.0,0.2607090911837339,0.7821272735512017
2026-03-07 12:30:00,FC Cologne,Dortmund,TG Interval,1-3,0.5937268126987925,3.0,0.26039347936545915,0.7811804380963774
2026-03-07 12:30:00,St. Pauli,Ein Frankfurt,TG Interval,2-5,0.5931360097318314,3.0,0.25980267639849813,0.7794080291954943
2026-05-09 12:30:00,Mainz 05,Union Berlin,TG Interval,2-5,0.593063128939693,3.0,0.2597297956063597,0.7791893868190791
2026-02-07 12:30:00,Mainz 05,Augsburg,TG Interval,2-5,0.5924881943124609,3.0,0.2591548609791276,0.7774645829373827
2026-04-11 12:30:00,Wolfsburg,Ein Frankfurt,TG Interval,1-3,0.5924182086528089,3.0,0.2590848753194756,0.7772546259584268
2026-01-17 14:30:00,Hamburger SV,Borussia M.Gladbach,TG Interval,2-5,0.5923049656324363,3.0,0.25897163229910297,0.776914896897309
2026-05-09 12:30:00,Stuttgart,Leverkusen,TG Interval,0-3,0.5922357742707807,3.0,0.25890244093744735,0.776707322812342
2026-04-11 12:30:00,Stuttgart,Hamburger SV,TG Interval,1-3,0.5919413640443536,3.0,0.2586080307110203,0.7758240921330608
2026-05-02 12:30:00,Werder Bremen,Augsburg,TG Interval,2-5,0.5916799992423002,3.0,0.2583466659089669,0.7750399977269007
2026-02-07 12:30:00,Union Berlin,Ein Frankfurt,TG Interval,1-3,0.5909133541713238,3.0,0.25758002083799053,0.7727400625139715
2026-04-04 12:30:00,Union Berlin,St. Pauli,TG Interval,2-5,0.5905271573083294,3.0,0.25719382397499607,0.7715814719249883
2026-04-18 12:30:00,Hoffenheim,Dortmund,TG Interval,1-3,0.5905107528036547,3.0,0.2571774194703214,0.7715322584109643
2026-05-09 12:30:00,Dortmund,Ein Frankfurt,TG Interval,0-3,0.5899816562544468,3.0,0.25664832292111345,0.7699449687633404
2026-01-31 14:30:00,Hamburger SV,Bayern Munich,TG Interval,1-3,0.5895078142844947,3.0,0.2561744809511614,0.7685234428534842
2026-01-14 17:30:00,Wolfsburg,St. Pauli,TG Interval,2-5,0.5892195807244851,3.0,0.2558862473911518,0.7676587421734553
2026-02-21 12:30:00,Union Berlin,Leverkusen,TG Interval,1-3,0.588582100538376,3.0,0.2552487672050427,0.765746301615128
2026-05-16 12:30:00,Ein Frankfurt,Stuttgart,TG Interval,0-3,0.5881639977217764,3.0,0.2548306643884431,0.7644919931653291
2026-03-21 12:30:00,Dortmund,Hamburger SV,TG Interval,1-3,0.5880117909889445,3.0,0.2546784576556112,0.7640353729668337
2026-03-07 12:30:00,Wolfsburg,Hamburger SV,TG Interval,2-5,0.5879937260893005,3.0,0.25466039275596714,0.7639811782679014
2026-01-25 14:30:00,Borussia M.Gladbach,Stuttgart,TG Interval,1-3,0.5870637397971439,3.0,0.25373040646381056,0.7611912193914316
2026-01-17 14:30:00,Dortmund,St. Pauli,TG Interval,1-3,0.5869116336190388,3.0,0.25357830028570544,0.7607349008571163
2026-04-25 12:30:00,Hamburger SV,Hoffenheim,TG Interval,2-5,0.5867112177897583,3.0,0.253377884456425,0.7601336533692749
2026-04-11 12:30:00,Dortmund,Leverkusen,TG Interval,0-3,0.5866299325368215,3.0,0.2532965992034882,0.7598897976104646
2026-02-28 12:30:00,Leverkusen,Mainz 05,TG Interval,1-3,0.5866259548297245,3.0,0.25329262149639115,0.7598778644891735
2026-04-04 12:30:00,Werder Bremen,RasenBallsport Leipzig,TG Interval,1-3,0.5864556427181981,3.0,0.25312230938486474,0.7593669281545941
2026-03-21 12:30:00,Augsburg,Stuttgart,TG Interval,1-3,0.5862806768774386,3.0,0.25294734354410525,0.7588420306323158
2026-01-31 14:30:00,RasenBallsport Leipzig,Mainz 05,TG Interval,1-3,0.5855731160597641,3.0,0.25223978272643083,0.7567193481792924
2025-12-14 16:30:00,Bayern Munich,Mainz 05,TG Interval,0-3,0.5855700026163864,3.0,0.25223666928305305,0.7567100078491591
2025-12-21 14:30:00,Mainz 05,St. Pauli,TG Interval,2-5,0.5845957342446978,3.0,0.2512624009113645,0.7537872027340935
2026-02-14 12:30:00,Augsburg,FC Heidenheim,TG Interval,2-5,0.584499836871177,3.0,0.2511665035378437,0.7534995106135312
2026-04-25 12:30:00,FC Cologne,Leverkusen,TG Interval,1-3,0.5843362309706495,3.0,0.25100289763731615,0.7530086929119484
2026-01-10 17:30:00,Leverkusen,Stuttgart,TG Interval,0-3,0.5840265135376903,3.0,0.250693180204357,0.7520795406130709
2026-01-24 14:30:00,Leverkusen,Werder Bremen,TG Interval,1-3,0.583808282020342,3.0,0.25047494868700865,0.7514248460610258
2026-04-04 12:30:00,Borussia M.Gladbach,FC Heidenheim,TG Interval,2-5,0.5837138554957373,3.0,0.250380522162404,0.7511415664872119
2026-02-21 12:30:00,Mainz 05,Hamburger SV,TG Interval,2-5,0.5833143796095884,3.0,0.24998104627625511,0.7499431388287654
2026-05-16 12:30:00,FC Heidenheim,Mainz 05,TG Interval,2-5,0.583155612818063,3.0,0.24982227948472974,0.7494668384541892
2026-01-18 14:30:00,Stuttgart,Union Berlin,TG Interval,1-3,0.5830930878606791,3.0,0.24975975452734583,0.7492792635820376
2026-04-18 12:30:00,St. Pauli,FC Cologne,TG Interval,2-5,0.5830795900419634,3.0,0.2497462567086301,0.7492387701258902
2026-02-28 12:30:00,Hamburger SV,RasenBallsport Leipzig,TG Interval,2-5,0.5825946844693489,3.0,0.2492613511360156,0.7477840534080467
2026-01-25 16:30:00,Freiburg,FC Cologne,TG Interval,1-3,0.5825607847479433,3.0,0.24922745141460995,0.7476823542438298
2026-04-18 12:30:00,Werder Bremen,Hamburger SV,TG Interval,2-5,0.5824306743069677,3.0,0.2490973409736344,0.7472920229209032
2026-01-10 14:30:00,Werder Bremen,Hoffenheim,TG Interval,1-3,0.5817706302553067,3.0,0.24843729692197342,0.7453118907659202
2026-04-04 12:30:00,Leverkusen,Wolfsburg,TG Interval,1-3,0.5817568343893063,3.0,0.24842350105597294,0.7452705031679188
2026-01-17 14:30:00,Hoffenheim,Leverkusen,TG Interval,1-3,0.5810526118564477,3.0,0.24771927852311443,0.7431578355693431
2026-02-14 12:30:00,RasenBallsport Leipzig,Wolfsburg,TG Interval,1-3,0.5806928481231727,3.0,0.24735951478983936,0.7420785443695181
2026-03-14 12:30:00,Dortmund,Augsburg,TG Interval,1-3,0.5796359349014167,3.0,0.24630260156808342,0.7389078047042501
2025-12-12 19:30:00,Union Berlin,RasenBallsport Leipzig,TG Interval,1-3,0.5787682305775332,3.0,0.24543489724419992,0.7363046917325997
2026-03-21 12:30:00,St. Pauli,Freiburg,TG Interval,2-5,0.5786681192006786,3.0,0.2453347858673453,0.7360043576020359
2025-12-14 14:30:00,Freiburg,Dortmund,TG Interval,1-3,0.5786678034174625,3.0,0.24533447008412917,0.7360034102523874
2026-02-14 12:30:00,Werder Bremen,Bayern Munich,TG Interval,0-3,0.5786334331751455,3.0,0.24530009984181217,0.7359002995254365
2026-01-11 16:30:00,Bayern Munich,Wolfsburg,TG Interval,0-3,0.5784952389978003,3.0,0.245161905664467,0.7354857169934008
2026-03-14 12:30:00,Stuttgart,RasenBallsport Leipzig,TG Interval,0-3,0.5783953412982856,3.0,0.2450620079649523,0.7351860238948569
2026-04-25 12:30:00,Mainz 05,Bayern Munich,TG Interval,0-3,0.5773031053097526,3.0,0.24396977197641928,0.7319093159292578
2026-02-28 12:30:00,Ein Frankfurt,Freiburg,TG Interval,1-3,0.5762098126051227,3.0,0.2428764792717894,0.7286294378153682
2026-01-31 14:30:00,Werder Bremen,Borussia M.Gladbach,TG Interval,1-3,0.5748675243780756,3.0,0.24153419104474233,0.7246025731342269
2026-02-07 12:30:00,FC Cologne,RasenBallsport Leipzig,TG Interval,1-3,0.5744414660447286,3.0,0.24110813271139525,0.7233243981341857
2026-01-13 19:30:00,Hamburger SV,Leverkusen,TG Interval,2-5,0.5732106753222115,3.0,0.23987734198887817,0.7196320259666344
2026-01-15 19:30:00,Augsburg,Union Berlin,TG Interval,2-5,0.5727587857590322,3.0,0.23942545242569885,0.7182763572770965
2026-01-14 19:30:00,RasenBallsport Leipzig,Freiburg,TG Interval,1-3,0.5721094287947319,3.0,0.2387760954613986,0.7163282863841958
2026-02-28 12:30:00,Borussia M.Gladbach,Union Berlin,TG Interval,2-5,0.5718939991312626,3.0,0.23856066579792928,0.7156819973937878
2025-12-20 14:30:00,Stuttgart,Hoffenheim,TG Interval,0-3,0.5718633744946968,3.0,0.2385300411613635,0.7155901234840905
2026-04-04 12:30:00,Ein Frankfurt,FC Cologne,TG Interval,1-3,0.5717360646398837,3.0,0.23840273130655038,0.7152081939196511
2026-01-11 14:30:00,Borussia M.Gladbach,Augsburg,TG Interval,2-5,0.5712009982094793,3.0,0.23786766487614602,0.7136029946284381
2025-12-20 14:30:00,Hamburger SV,Ein Frankfurt,TG Interval,2-5,0.570791595530339,3.0,0.23745826219700567,0.7123747865910168
2026-04-11 12:30:00,St. Pauli,Bayern Munich,TG Interval,1-3,0.5701689723723675,3.0,0.2368356390390342,0.7105069171171026
2026-05-09 12:30:00,Wolfsburg,Bayern Munich,TG Interval,0-3,0.5700347568868144,3.0,0.23670142355348106,0.7101042706604432
2026-02-21 12:30:00,FC Cologne,Hoffenheim,TG Interval,1-3,0.5696554472657394,3.0,0.23632211393240604,0.7089663417972181
2026-05-16 12:30:00,St. Pauli,Wolfsburg,TG Interval,2-5,0.5694895494249851,3.0,0.23615621609165177,0.7084686482749554
2026-03-07 12:30:00,Freiburg,Leverkusen,TG Interval,1-3,0.5689970464996497,3.0,0.23566371316631635,0.706991139498949
2025-12-13 17:30:00,Leverkusen,FC Cologne,TG Interval,1-3,0.5686945517312109,3.0,0.23536121839787755,0.7060836551936327
2026-01-31 14:30:00,Dortmund,FC Heidenheim,TG Interval,1-3,0.5686001136382054,3.0,0.23526678030487208,0.7058003409146161
2026-04-25 12:30:00,Wolfsburg,Borussia M.Gladbach,TG Interval,1-3,0.5685974026082388,3.0,0.23526406927490545,0.7057922078247163
2026-01-09 19:30:00,Ein Frankfurt,Dortmund,TG Interval,1-3,0.5677708117945076,3.0,0.2344374784611743,0.703312435383523
2026-02-21 12:30:00,St. Pauli,Werder Bremen,TG Interval,2-5,0.5671288799154691,3.0,0.2337955465821358,0.7013866397464072
2025-12-07 16:30:00,Dortmund,Hoffenheim,TG Interval,0-3,0.5663475275718794,3.0,0.23301419423854614,0.6990425827156383
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,1-3,0.5659135747747013,3.0,0.23258024144136796,0.6977407243241038
2026-03-07 12:30:00,Mainz 05,Stuttgart,TG Interval,1-3,0.5649393356795761,3.0,0.2316060023462428,0.6948180070387284
2026-05-02 12:30:00,St. Pauli,Mainz 05,TG Interval,2-5,0.563775964019296,3.0,0.23044263068596266,0.6913278920578878
2026-02-21 12:30:00,RasenBallsport Leipzig,Dortmund,TG Interval,1-3,0.56361767552927,3.0,0.2302843421959367,0.6908530265878099
2026-01-31 14:30:00,Augsburg,St. Pauli,TG Interval,2-5,0.5626775269147473,3.0,0.22934419358141395,0.6880325807442418
2026-03-21 12:30:00,FC Cologne,Borussia M.Gladbach,TG Interval,1-3,0.5626217538172072,3.0,0.22928842048387393,0.6878652614516216
2026-01-14 19:30:00,FC Cologne,Bayern Munich,TG Interval,0-3,0.5619965660666325,3.0,0.2286632327332992,0.6859896981998976
2026-03-14 12:30:00,Borussia M.Gladbach,St. Pauli,TG Interval,2-5,0.5617502178843479,3.0,0.22841688455101455,0.6852506536530436
2026-05-16 12:30:00,Bayern Munich,FC Cologne,TG Interval,0-3,0.5602141201395634,3.0,0.22688078680623008,0.6806423604186902
2026-01-14 19:30:00,Hoffenheim,Borussia M.Gladbach,TG Interval,1-3,0.5592270912956009,3.0,0.22589375796226757,0.6776812738868028
2026-05-16 12:30:00,Freiburg,RasenBallsport Leipzig,TG Interval,1-3,0.5588667825816915,3.0,0.22553344924835822,0.6766003477450746
2026-04-25 12:30:00,Stuttgart,Werder Bremen,TG Interval,1-3,0.5588153938824056,3.0,0.22548206054907233,0.6764461816472169
2026-03-14 12:30:00,Hamburger SV,FC Cologne,TG Interval,2-5,0.5586478587822663,3.0,0.225314525448933,0.6759435763467989
2026-04-11 12:30:00,FC Heidenheim,Union Berlin,TG Interval,2-5,0.558328025711364,3.0,0.22499469237803066,0.6749840771340918
2026-01-31 14:30:00,Ein Frankfurt,Leverkusen,TG Interval,1-3,0.5579478983887309,3.0,0.22461456505539762,0.6738436951661928
2026-02-14 12:30:00,Dortmund,Mainz 05,TG Interval,1-3,0.5575782639987021,3.0,0.22424493066536882,0.6727347919961064
2025-12-19 19:30:00,Dortmund,Borussia M.Gladbach,TG Interval,0-3,0.556962961414756,3.0,0.22362962808142267,0.670888884244268
2026-02-28 12:30:00,Stuttgart,Wolfsburg,TG Interval,1-3,0.556678891312326,3.0,0.22334555797899264,0.6700366739369779
2025-12-06 17:30:00,RasenBallsport Leipzig,Ein Frankfurt,TG Interval,1-3,0.5562095884557638,3.0,0.22287625512243053,0.6686287653672915
2026-01-13 19:30:00,Dortmund,Werder Bremen,TG Interval,1-3,0.5546207767200444,3.0,0.22128744338671108,0.6638623301601332
2025-12-20 17:30:00,RasenBallsport Leipzig,Leverkusen,TG Interval,1-3,0.5537463034502323,3.0,0.22041297011689903,0.661238910350697
2026-05-09 12:30:00,Hamburger SV,Freiburg,TG Interval,2-5,0.5533839273851653,3.0,0.22005059405183197,0.6601517821554959
2025-12-21 16:30:00,FC Heidenheim,Bayern Munich,TG Interval,1-3,0.5528912788451967,3.0,0.21955794551186342,0.6586738365355902
2026-02-28 12:30:00,Dortmund,Bayern Munich,TG Interval,3-6,0.550940524115271,3.0,0.21760719078193763,0.6528215723458128
2025-12-13 14:30:00,St. Pauli,FC Heidenheim,TG Interval,2-5,0.5501702971919024,3.0,0.21683696385856904,0.6505108915757072
2026-05-02 12:30:00,Hoffenheim,Stuttgart,TG Interval,1-3,0.5501012697892682,3.0,0.2167679364559349,0.6503038093678046
2025-12-06 14:30:00,Stuttgart,Bayern Munich,TG Interval,3-6,0.5498844359462267,3.0,0.2165511026128934,0.6496533078386801
2026-04-04 12:30:00,Hamburger SV,Augsburg,OU 3.5,Under,0.8658611836938337,1.9,0.3658611836938337,0.6451362490182839
2026-02-14 12:30:00,Hamburger SV,Union Berlin,OU 3.5,Under,0.8650818474185046,1.9,0.3650818474185046,0.6436555100951586
2026-01-31 14:30:00,Stuttgart,Freiburg,TG Interval,1-3,0.5478036759332785,3.0,0.21447034259994519,0.6434110277998355
2026-04-18 12:30:00,Ein Frankfurt,RasenBallsport Leipzig,TG Interval,1-3,0.5476948687079021,3.0,0.21436153537456876,0.6430846061237063
2026-04-25 12:30:00,FC Heidenheim,St. Pauli,TG Interval,2-5,0.5472540000600112,3.0,0.21392066672667792,0.6417620001800337
2026-02-21 12:30:00,Freiburg,Borussia M.Gladbach,TG Interval,1-3,0.5468328471293011,3.0,0.21349951379596782,0.6404985413879034
2026-04-18 12:30:00,Bayern Munich,Stuttgart,TG Interval,3-6,0.5467057269418915,3.0,0.21337239360855814,0.6401171808256745
2026-01-24 14:30:00,Bayern Munich,Augsburg,TG Interval,1-3,0.5457861651297429,3.0,0.21245283179640956,0.6373584953892286
2026-02-07 12:30:00,FC Heidenheim,Hamburger SV,TG Interval,2-5,0.5455952941501993,3.0,0.21226196081686594,0.6367858824505976
2026-03-21 12:30:00,Bayern Munich,Union Berlin,TG Interval,1-3,0.5451873401002607,3.0,0.2118540067669274,0.6355620203007821
2026-02-21 12:30:00,Bayern Munich,Ein Frankfurt,TG Interval,0-3,0.5449699009427328,3.0,0.21163656760939947,0.6349097028281983
2026-05-02 12:30:00,Leverkusen,RasenBallsport Leipzig,TG Interval,1-3,0.5445714410573772,3.0,0.2112381077240439,0.6337143231721316
2026-02-21 12:30:00,Union Berlin,Leverkusen,TG Interval,2-4,0.544389451281799,3.0,0.21105611794846574,0.6331683538453972
2026-02-07 12:30:00,Union Berlin,Ein Frankfurt,TG Interval,2-4,0.5443741181909021,3.0,0.21104078485756878,0.6331223545727063
2026-04-11 12:30:00,Wolfsburg,Ein Frankfurt,TG Interval,2-4,0.5443614086511916,3.0,0.21102807531785833,0.6330842259535749
2026-04-04 12:30:00,Werder Bremen,RasenBallsport Leipzig,TG Interval,2-4,0.5443332797916177,3.0,0.2109999464582844,0.632999839374853
2026-04-25 12:30:00,FC Cologne,Leverkusen,TG Interval,2-4,0.544270087737926,3.0,0.21093675440459264,0.632810263213778
2026-04-18 12:30:00,Hoffenheim,Dortmund,TG Interval,2-4,0.544202199247829,3.0,0.21086886591449566,0.6326065977434869
2026-03-07 12:30:00,FC Cologne,Dortmund,TG Interval,2-4,0.5441925982081972,3.0,0.2108592648748639,0.6325777946245916
2026-03-21 12:30:00,Mainz 05,Ein Frankfurt,TG Interval,2-4,0.5441826004415654,3.0,0.2108492671082321,0.6325478013246961
2026-01-16 19:30:00,Werder Bremen,Ein Frankfurt,TG Interval,2-4,0.5441269759503449,3.0,0.21079364261701156,0.6323809278510346
2026-01-10 14:30:00,Werder Bremen,Hoffenheim,TG Interval,2-4,0.5441167784077858,3.0,0.2107834450744525,0.6323503352233575
2026-01-17 14:30:00,Hoffenheim,Leverkusen,TG Interval,2-4,0.5440891681567888,3.0,0.21075583482345545,0.6322675044703663
2026-01-24 17:30:00,Union Berlin,Dortmund,TG Interval,2-4,0.5440575621051229,3.0,0.2107242287717896,0.6321726863153687
2025-12-12 19:30:00,Union Berlin,RasenBallsport Leipzig,TG Interval,2-4,0.5440050281254776,3.0,0.21067169479214426,0.6320150843764327
2026-02-07 12:30:00,Wolfsburg,Dortmund,TG Interval,2-4,0.5439744453440678,3.0,0.2106411120107345,0.6319233360322034
2026-01-25 16:30:00,Freiburg,FC Cologne,TG Interval,2-4,0.5437118855578102,3.0,0.21037855222447693,0.6311356566734307
2026-02-14 12:30:00,Hoffenheim,Freiburg,TG Interval,2-4,0.5437098197916255,3.0,0.21037648645829216,0.6311294593748764
2026-05-02 12:30:00,Union Berlin,FC Cologne,TG Interval,2-4,0.5437087720198923,3.0,0.210375438686559,0.631126316059677
2026-02-07 12:30:00,FC Cologne,RasenBallsport Leipzig,TG Interval,2-4,0.5436396577438652,3.0,0.21030632441053193,0.6309189732315956
2026-05-09 12:30:00,Augsburg,Borussia M.Gladbach,TG Interval,2-4,0.5436252608241712,3.0,0.21029192749083786,0.6308757824725135
2025-12-14 14:30:00,Freiburg,Dortmund,TG Interval,2-4,0.5435902198642728,3.0,0.2102568865309395,0.6307706595928184
2026-04-25 12:30:00,Dortmund,Freiburg,TG Interval,1-3,0.5435625056937748,3.0,0.21022917236044153,0.6306875170813244
2026-01-31 14:30:00,Werder Bremen,Borussia M.Gladbach,TG Interval,2-4,0.543526525168423,3.0,0.21019319183508972,0.6305795755052692
2026-03-07 12:30:00,Bayern Munich,Borussia M.Gladbach,TG Interval,3-6,0.5435156423680778,3.0,0.2101823090347445,0.6305469271042334
2026-03-21 12:30:00,Augsburg,Stuttgart,TG Interval,2-4,0.5434558568029124,3.0,0.2101225234695791,0.6303675704087373
2026-05-16 12:30:00,Werder Bremen,Dortmund,TG Interval,2-4,0.5434506794325441,3.0,0.2101173460992108,0.6303520382976324
2026-01-25 14:30:00,Borussia M.Gladbach,Stuttgart,TG Interval,2-4,0.5434360859410527,3.0,0.21010275260771943,0.6303082578231582
2026-04-11 12:30:00,Augsburg,Hoffenheim,TG Interval,2-4,0.5433659889625003,3.0,0.210032655629167,0.6300979668875009
2026-05-16 12:30:00,Borussia M.Gladbach,Hoffenheim,TG Interval,2-4,0.543266537417099,3.0,0.20993320408376565,0.629799612251297
2026-05-02 12:30:00,Freiburg,Wolfsburg,TG Interval,2-4,0.5432424539463696,3.0,0.2099091206130363,0.6297273618391088
2026-02-14 12:30:00,Stuttgart,FC Cologne,TG Interval,1-3,0.5431734601646541,3.0,0.20984012683132075,0.6295203804939622
2026-02-21 12:30:00,FC Cologne,Hoffenheim,TG Interval,2-4,0.5431019439116824,3.0,0.2097686105783491,0.6293058317350473
2026-02-07 12:30:00,Freiburg,Werder Bremen,TG Interval,2-4,0.5430351346037949,3.0,0.20970180127046162,0.6291054038113848
2025-12-20 14:30:00,Wolfsburg,Freiburg,TG Interval,2-4,0.5429847922645026,3.0,0.20965145893116927,0.6289543767935077
2026-04-25 12:30:00,Wolfsburg,Borussia M.Gladbach,TG Interval,2-4,0.5428933209694137,3.0,0.20955998763608036,0.6286799629082411
2026-02-28 12:30:00,Ein Frankfurt,Freiburg,TG Interval,2-4,0.5428582165822585,3.0,0.2095248832489252,0.6285746497467755
2026-03-07 12:30:00,Freiburg,Leverkusen,TG Interval,2-4,0.5428200409213559,3.0,0.20948670758802262,0.6284601227640678
2026-01-24 14:30:00,Ein Frankfurt,Hoffenheim,TG Interval,1-3,0.5427665849731179,3.0,0.2094332516397846,0.6282997549193539
2026-04-04 12:30:00,Leverkusen,Wolfsburg,TG Interval,2-4,0.5427315418593441,3.0,0.20939820852601082,0.6281946255780324
2026-01-24 14:30:00,Leverkusen,Werder Bremen,TG Interval,2-4,0.542702075785255,3.0,0.20936874245192166,0.6281062273557649
2026-02-14 12:30:00,RasenBallsport Leipzig,Wolfsburg,TG Interval,2-4,0.5426389373069256,3.0,0.20930560397359227,0.6279168119207768
2026-02-28 12:30:00,Leverkusen,Mainz 05,TG Interval,2-4,0.5426021285986059,3.0,0.2092687952652726,0.6278063857958176
2026-04-04 12:30:00,Ein Frankfurt,FC Cologne,TG Interval,2-4,0.5425872470743565,3.0,0.20925391374102315,0.6277617412230694
2026-03-14 12:30:00,Hoffenheim,Wolfsburg,TG Interval,2-4,0.5425826808670877,3.0,0.2092493475337544,0.6277480426012632
2026-01-31 14:30:00,RasenBallsport Leipzig,Mainz 05,TG Interval,2-4,0.5425412980349131,3.0,0.20920796470157982,0.6276238941047394
2026-02-21 12:30:00,FC Heidenheim,Stuttgart,TG Interval,2-4,0.5425270778273379,3.0,0.20919374449400457,0.6275812334820137
2026-01-14 19:30:00,RasenBallsport Leipzig,Freiburg,TG Interval,2-4,0.5423445241807558,3.0,0.20901119084742253,0.6270335725422675
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,2-4,0.5423214852127594,3.0,0.20898815187942604,0.6269644556382781
2026-04-11 12:30:00,Mainz 05,Freiburg,TG Interval,2-4,0.5422645573653742,3.0,0.20893122403204084,0.6267936720961225
2026-01-09 19:30:00,Ein Frankfurt,Dortmund,TG Interval,2-4,0.5422300244721773,3.0,0.20889669113884396,0.6266900734165319
