fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-08-17T21:30:00,2025-08-17,Liga Profesional Argentina,Argentina,2025-2026,River Plate,Godoy Cruz,full,strict_module_weights_v1,2025-08-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.268577221309113,0.7682709455394872,1.268577221309113,0.7682709455394872,1.0,1.065934065934066,0.8241758241758241,1.7457753980502724,0.5661150071514331,1.4728232387256508,0.7672453246173072,1.1976809817961882,0.76071113599875,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.0368481668486007,56.0,0.3330925483218157,0.6669074516781843,0.3330925483218157,0.6669074516781843,OU25_UNDER,,,,,,,0.3853101764350402,0.6146898235649598,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.773000566782062,3.4667307009001034,9.0,6.0,9.0,6.0,0,0,0,0,0,0,2025-08-17,2025-08-17,2025-08-17,4,2,
2025-08-17T23:30:00,2025-08-17,Liga Profesional Argentina,Argentina,2025-2026,Independ. Rivadavia,Boca Juniors,full,strict_module_weights_v1,2025-08-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.0915565651904562,0.8716120820363,1.0915565651904562,0.8716120820363,1.0,1.065934065934066,0.8241758241758241,1.180851999384938,0.9594524130580282,1.267756760628305,0.8804066422154506,0.9206341948850396,0.9035794020252196,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.963168647226756,56.0,0.3142078919110777,0.6857921080889223,0.3142078919110777,0.6857921080889223,OU25_UNDER,,,,,,,0.3874034385988204,0.6125965614011796,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.7411070304958844,6.839508314427548,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-08-17,2025-08-17,2025-08-17,0,3,
2025-08-18T22:00:00,2025-08-18,Liga Profesional Argentina,Argentina,2025-2026,Sarmiento Junin,Atletico Tucuman,full,strict_module_weights_v1,2025-08-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.036431279698839,0.8386097577169096,1.036431279698839,0.8386097577169096,1.0,1.065934065934066,0.8241758241758241,0.921801336502906,0.6466835672498479,1.094864234249159,0.9362517119481742,0.9766458444505298,0.8408325733382064,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.875041037415749,56.0,0.2917259929712263,0.7082740070287736,0.2917259929712263,0.7082740070287736,OU25_UNDER,,,,,,,0.3686152116606882,0.6313847883393118,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.907334644389112,4.954272054804439,7.0,5.0,7.0,5.0,0,0,0,0,0,0,2025-08-18,2025-08-18,2025-08-18,2,2,
2025-08-19T00:00:00,2025-08-19,Liga Profesional Argentina,Argentina,2025-2026,Talleres Cordoba,San Martin S.J.,full,strict_module_weights_v1,2025-08-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.0597481971250426,0.7639953552123472,1.0597481971250426,0.7639953552123472,1.0,1.065934065934066,0.8241758241758241,0.9530514020469854,0.4916223327401877,1.0403514770855138,0.7970738860553517,1.1119262451013572,0.7435772830166436,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.82374355233739,56.0,0.2786631495528006,0.7213368504471993,0.2786631495528006,0.7213368504471993,OU25_UNDER,,,,,,,0.3519924573072857,0.6480075426927143,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.747361605769542,5.600959806912757,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-08-19,2025-08-19,2025-08-19,0,0,
2025-08-22T18:30:00,2025-08-22,Liga Profesional Argentina,Argentina,2025-2026,Barracas Central,Defensa Y Justicia,full,strict_module_weights_v1,2025-08-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.258404056416306,0.8740390176477754,1.258404056416306,0.8740390176477754,1.0,1.1067073170731707,0.850609756097561,2.1079204581407,1.0266203682241075,1.3997128438039304,0.819677791966034,1.0200034912879414,0.9048545215793266,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.1324430740640814,56.0,0.3573046079444405,0.6426953920555595,0.3573046079444405,0.6426953920555595,OU25_UNDER,,,,,,,0.4155942276653258,0.5844057723346743,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.950178335842657,5.285419399718184,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-08-22,2025-08-22,2025-08-22,1,1,
2025-08-22T23:00:00,2025-08-22,Liga Profesional Argentina,Argentina,2025-2026,Tigre,Independ. Rivadavia,full,strict_module_weights_v1,2025-08-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.088209795834502,0.9147157986590976,1.088209795834502,0.9147157986590976,1.0,1.1067073170731707,0.850609756097561,0.9116217334095288,1.1454743322375809,1.1251183975003427,0.9468781869588834,1.092340385156781,0.8928196650263769,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.0029255944935995,56.0,0.3243375439325037,0.6756624560674962,0.3243375439325037,0.6756624560674962,OU25_UNDER,,,,,,,0.3979132365344011,0.6020867634655989,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.918630190173197,6.884909318075679,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-08-22,2025-08-22,2025-08-22,1,1,
2025-08-23T17:30:00,2025-08-23,Liga Profesional Argentina,Argentina,2025-2026,San Lorenzo,Instituto Cordoba,full,strict_module_weights_v1,2025-08-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.1589311072097497,0.8439514794670107,1.1589311072097497,0.8439514794670107,1.0,1.1067073170731707,0.850609756097561,1.4964646233299284,0.8234362383892968,1.1937706155631245,0.8285975907786202,1.0726362566268282,0.856858221977606,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.00288258667676,56.0,0.324358134446685,0.675641865553315,0.324358134446685,0.675641865553315,OU25_UNDER,,,,,,,0.3914258833795451,0.6085741166204549,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.636495986768138,6.627292892301235,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-08-23,2025-08-23,2025-08-23,1,0,
2025-08-23T20:30:00,2025-08-23,Liga Profesional Argentina,Argentina,2025-2026,Rosario Central,Newells Old Boys,full,strict_module_weights_v1,2025-08-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2665345174843974,0.8001404132607917,1.2665345174843974,0.8001404132607917,1.0,1.1067073170731707,0.850609756097561,1.0607133269945723,0.8430645650170926,1.6551304612521995,0.7856130249896027,1.2159905705704872,0.7167471922906296,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.0666749307451893,56.0,0.3406634401118944,0.6593365598881056,0.3406634401118944,0.6593365598881056,OU25_UNDER,,,,,,,0.3949837796168526,0.6050162203831474,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,7.662322135246533,6.188103805841564,9.0,7.0,9.0,7.0,0,0,0,0,0,0,2025-08-23,2025-08-23,2025-08-23,1,0,
2025-08-23T23:00:00,2025-08-23,Liga Profesional Argentina,Argentina,2025-2026,Atletico Tucuman,Talleres Cordoba,full,strict_module_weights_v1,2025-08-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0950772478708686,0.8452847848562322,1.0950772478708686,0.8452847848562322,1.0,1.1067073170731707,0.850609756097561,1.1814216786366476,0.8419225091144662,1.0922231681317829,0.7511702316541506,1.0447854445799591,0.932224294368894,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9403620327271007,56.0,0.3083937341188193,0.6916062658811807,0.3083937341188193,0.6916062658811807,OU25_UNDER,,,,,,,0.3809717736308918,0.6190282263691083,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.518164243782343,6.884882984761588,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-08-23,2025-08-23,2025-08-23,3,0,
2025-08-23T23:00:00,2025-08-23,Liga Profesional Argentina,Argentina,2025-2026,San Martin S.J.,Gimnasia L.P.,full,strict_module_weights_v1,2025-08-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0908797603215057,0.8299305975846851,1.0908797603215057,0.8299305975846851,1.0,1.1067073170731707,0.850609756097561,0.8787233589280421,1.08625099805306,1.0513749685863942,0.7399157724354295,1.1899230218113377,0.7843306089259894,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9208103579061904,56.0,0.3034062240417209,0.696593775958279,0.3034062240417209,0.696593775958279,OU25_UNDER,,,,,,,0.376034002780675,0.623965997219325,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.909079694369591,4.269749112588143,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-08-23,2025-08-23,2025-08-23,1,0,
2025-08-24T17:00:00,2025-08-24,Liga Profesional Argentina,Argentina,2025-2026,Union Santa Fe,Huracan,full,strict_module_weights_v1,2025-08-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.1741063148862756,0.7612443125680022,1.1741063148862756,0.7612443125680022,1.0,1.065934065934066,0.8241758241758241,0.7863613971974415,0.7097672044174246,1.472283266271838,0.7182286018831193,1.2041029288997822,0.7241604479406009,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9353506274542776,56.0,0.3071627618127239,0.692837238187276,0.3071627618127239,0.692837238187276,OU25_UNDER,,,,,,,0.3694904707165127,0.6305095292834872,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.704321483876505,7.137626872036457,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-08-24,2025-08-24,2025-08-24,1,1,
2025-08-24T19:15:00,2025-08-24,Liga Profesional Argentina,Argentina,2025-2026,Argentinos JRS,Racing Club,full,strict_module_weights_v1,2025-08-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.1214314722283798,0.8349183871341788,1.1214314722283798,0.8349183871341788,1.0,1.1067073170731707,0.850609756097561,1.263859918640553,0.9203863999077916,1.0389703074629433,0.8042043608572405,1.1704799066772822,0.8063390179602604,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9563498593625583,56.0,0.312480988909035,0.687519011090965,0.312480988909035,0.687519011090965,OU25_UNDER,,,,,,,0.3826560253398826,0.6173439746601174,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.682875644932878,6.592985934401049,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-08-24,2025-08-24,2025-08-24,4,1,
2025-08-24T21:15:00,2025-08-24,Liga Profesional Argentina,Argentina,2025-2026,Boca Juniors,Banfield,full,strict_module_weights_v1,2025-08-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.160872629624024,0.8334583391522986,1.160872629624024,0.8334583391522986,1.0,1.1067073170731707,0.850609756097561,1.7525379934054182,0.7799902700432144,1.1215261520795132,0.7588944958020984,1.0502174617373423,0.9019671430337124,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9943309687763224,56.0,0.3221817529654422,0.6778182470345577,0.3221817529654422,0.6778182470345577,OU25_UNDER,,,,,,,0.3887810407165857,0.6112189592834143,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.507666647698246,5.945978420389162,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-08-24,2025-08-24,2025-08-24,2,0,
2025-08-25T18:00:00,2025-08-25,Liga Profesional Argentina,Argentina,2025-2026,Deportivo Riestra,Sarmiento Junin,full,strict_module_weights_v1,2025-08-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.001844069345852,0.7392304847830279,1.001844069345852,0.7392304847830279,1.0,1.065934065934066,0.8241758241758241,0.6178191953522961,0.2939618918240894,1.1104123984025676,0.7201722344579683,0.9443416953454165,0.8004836292631888,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.74107455412888,56.0,0.2576803983862463,0.7423196016137537,0.2576803983862463,0.7423196016137537,OU25_UNDER,,,,,,,0.3347655828511211,0.6652344171488789,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.962351305706587,4.682486030922574,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-08-25,2025-08-25,2025-08-25,3,0,
2025-08-25T20:00:00,2025-08-25,Liga Profesional Argentina,Argentina,2025-2026,Godoy Cruz,Velez Sarsfield,full,strict_module_weights_v1,2025-08-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0502591021465508,0.8010301060340406,1.0502591021465508,0.8010301060340406,1.0,1.1067073170731707,0.850609756097561,0.823237786178795,0.7084062032512024,0.9589613881778004,0.801850044715562,1.142048198619812,0.7579322883640219,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.8512892081805916,56.0,0.285673769816906,0.7143262301830939,0.285673769816906,0.7143262301830939,OU25_UNDER,,,,,,,0.3608927525444282,0.6391072474555717,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.969634873310817,5.087986102764295,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-08-25,2025-08-25,2025-08-25,0,2,
2025-08-25T22:00:00,2025-08-25,Liga Profesional Argentina,Argentina,2025-2026,Belgrano Cordoba,Central Cordoba de Santiago,full,strict_module_weights_v1,2025-08-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0438938585982056,0.853347566512639,1.0438938585982056,0.853347566512639,1.0,1.1067073170731707,0.850609756097561,1.0732400110029012,0.9602854605867044,0.9116664699289024,0.7845942977159277,1.063881252745687,0.8837061743438488,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.8972414251108445,56.0,0.2973868875653269,0.7026131124346731,0.2973868875653269,0.7026131124346731,OU25_UNDER,,,,,,,0.3738937074747004,0.6261062925252996,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.262294120462903,6.69464219971148,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-08-25,2025-08-25,2025-08-25,0,3,
2025-08-25T22:15:00,2025-08-25,Liga Profesional Argentina,Argentina,2025-2026,Estudiantes L.P.,Aldosivi,full,strict_module_weights_v1,2025-08-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.1377879387524266,0.8768639129468052,1.1377879387524266,0.8768639129468052,1.0,1.1067073170731707,0.850609756097561,1.180288072594357,1.1000606593326172,1.181115859531495,0.8325847277702176,1.1271889591233957,0.8738710505278584,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.014651851699232,56.0,0.3273421899136998,0.6726578100863002,0.3273421899136998,0.6726578100863002,OU25_UNDER,,,,,,,0.3969123017551548,0.6030876982448452,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.838698480390594,5.834826959659264,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-08-25,2025-08-25,2025-08-25,1,0,
2025-08-26T00:15:00,2025-08-26,Liga Profesional Argentina,Argentina,2025-2026,Lanus,River Plate,full,strict_module_weights_v1,2025-08-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.069640232999641,0.9874249775701358,1.069640232999641,0.9874249775701358,1.0,1.1067073170731707,0.850609756097561,0.706067982882848,1.145085819377076,1.1758290064861223,1.1625012391450764,1.0495730250422288,0.9681887336285387,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.057065210569777,56.0,0.3381023104560182,0.6618976895439818,0.3381023104560182,0.6618976895439818,OU25_UNDER,,,,,,,0.4119150231033113,0.5880849768966887,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.1187924498487187,4.923253920456914,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-08-26,2025-08-26,2025-08-26,1,1,
2025-08-29T22:00:00,2025-08-29,Liga Profesional Argentina,Argentina,2025-2026,Banfield,Tigre,full,strict_module_weights_v1,2025-08-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.065941164100427,0.9466569432796396,1.065941164100427,0.9466569432796396,1.0,1.1067073170731707,0.850609756097561,1.0750605832957345,1.1620102815767526,1.121294200033235,0.9066068421612576,0.9417145157331066,1.0542412085705015,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.0125981073800663,56.0,0.3267955434471326,0.6732044565528674,0.3267955434471326,0.6732044565528674,OU25_UNDER,,,,,,,0.4015643858894754,0.5984356141105245,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.906445883323017,7.820749860658119,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-08-29,2025-08-29,2025-08-29,1,0,
2025-08-29T22:00:00,2025-08-29,Liga Profesional Argentina,Argentina,2025-2026,Newells Old Boys,Barracas Central,full,strict_module_weights_v1,2025-08-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.109898183087464,0.8150661180066899,1.109898183087464,0.8150661180066899,1.0,1.1067073170731707,0.850609756097561,1.127560556045529,0.5526356962816763,1.163006473105176,0.8484535083989664,1.0548303295093953,0.829781075359025,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9249643010941544,56.0,0.3044729544761282,0.6955270455238718,0.3044729544761282,0.6955270455238718,OU25_UNDER,,,,,,,0.3751384110901612,0.6248615889098388,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.441625924269202,8.64529520245876,6.0,9.0,6.0,9.0,0,0,0,0,0,0,2025-08-29,2025-08-29,2025-08-29,1,2,
2025-08-30T00:15:00,2025-08-30,Liga Profesional Argentina,Argentina,2025-2026,Instituto Cordoba,Independiente,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.1051329828688758,0.9451956416159388,1.1051329828688758,0.9451956416159388,1.0,1.1067073170731707,0.850609756097561,1.27217561523742,1.1157230290153275,1.0357853896923688,1.0357791241812078,1.105144588371093,0.9377386209203188,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.0503286244848145,56.0,0.3364012513086277,0.6635987486913723,0.3364012513086277,0.6635987486913723,OU25_UNDER,,,,,,,0.4086460403734869,0.591353959626513,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.536180401331152,6.8318288491536565,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,0,0,
2025-08-30T17:45:00,2025-08-30,Liga Profesional Argentina,Argentina,2025-2026,San Lorenzo,Huracan,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0599520520011725,0.8389048006679918,1.0599520520011725,0.8389048006679918,1.0,1.1067073170731707,0.850609756097561,0.7099732567956217,0.7460034470244742,1.1034981706802836,0.8403694835883181,1.081589027289084,0.8558727305177616,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.898856852669164,56.0,0.2978001721759771,0.7021998278240229,0.2978001721759771,0.7021998278240229,OU25_UNDER,,,,,,,0.3729960710226628,0.6270039289773371,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.58924438746567,8.322273250455886,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,0,0,
2025-08-30T20:00:00,2025-08-30,Liga Profesional Argentina,Argentina,2025-2026,Central Cordoba de Santiago,Estudiantes L.P.,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2044309572179337,0.8790643421014585,1.2044309572179337,0.8790643421014585,1.0,1.1067073170731707,0.850609756097561,1.39490306647183,1.1791458458767572,1.3489478190258253,0.8674314866982467,1.1400830759401042,0.8161919336007863,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.083495299319392,56.0,0.3448749403689664,0.6551250596310336,0.3448749403689664,0.6551250596310336,OU25_UNDER,,,,,,,0.4085785833100445,0.5914214166899555,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.526015441596464,7.035328520381703,6.0,9.0,6.0,9.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,2,0,
2025-08-30T20:00:00,2025-08-30,Liga Profesional Argentina,Argentina,2025-2026,Independ. Rivadavia,Argentinos JRS,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0222033350359556,0.9261453488042616,1.0222033350359556,0.9261453488042616,1.0,1.1067073170731707,0.850609756097561,0.9779842191511898,0.9541717636850218,1.073837583391635,0.8474984722590715,0.8530503617746384,1.114438607727869,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9483486838402173,56.0,0.3104231601328106,0.6895768398671893,0.3104231601328106,0.6895768398671893,OU25_UNDER,,,,,,,0.3880188111544576,0.6119811888455424,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.5358877462464005,6.91075526370531,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,2,1,
2025-08-31T00:30:00,2025-08-31,Liga Profesional Argentina,Argentina,2025-2026,Velez Sarsfield,Lanus,full,strict_module_weights_v1,2025-08-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.029050327612,0.8525347555183046,1.029050327612,0.8525347555183046,1.0,1.1067073170731707,0.850609756097561,0.6776259241752395,0.6410651057037322,1.0323616852299442,0.8467642824588921,1.0420575482308867,0.9459730875767356,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.8815850831303047,56.0,0.2933947726865482,0.7066052273134518,0.2933947726865482,0.7066052273134518,OU25_UNDER,,,,,,,0.3709035458623247,0.6290964541376752,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.555193975758582,7.887073470626782,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-08-31,2025-08-31,2025-08-31,3,0,
2025-08-31T17:30:00,2025-08-31,Liga Profesional Argentina,Argentina,2025-2026,Aldosivi,Boca Juniors,full,strict_module_weights_v1,2025-08-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.0768048029623123,0.9004256938515346,1.0768048029623123,0.9004256938515346,1.0,1.1067073170731707,0.850609756097561,0.6676184963180608,1.151451278249958,1.2111012685713085,0.8992814932645472,1.058338837433643,0.8808651610855102,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.977230496813847,56.0,0.3177886933373953,0.6822113066626047,0.3177886933373953,0.6822113066626047,OU25_UNDER,,,,,,,0.3921790601454476,0.6078209398545524,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.807905737924435,7.479850265813933,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-08-31,2025-08-31,2025-08-31,0,2,
