fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-08T19:00:00,2025-11-08,Serie A Brazil,Brazil,2025-2026,Sport Recife,Atletico-MG,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.155522108078003,1.3986690044403076,2.5541911125183105,0.4700102328520846,0.5299897671479155,0.4700102328520846,0.5299897671479155,OU25_UNDER,,,,,,,0.515936614080428,0.484063385919572,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.513465163058989,9.065349517438042,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,4,
2025-11-08T21:00:00,2025-11-08,Serie A Brazil,Brazil,2025-2026,Vasco DA Gama,Juventude,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.8645685911178589,1.1709424257278442,2.035511016845703,0.3329343186719709,0.6670656813280291,0.3329343186719709,0.6670656813280291,OU25_UNDER,,,,,,,0.3993059011812768,0.6006940988187233,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.059953796731307,14.342961443348589,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,3,
2025-11-08T21:30:00,2025-11-08,Serie A Brazil,Brazil,2025-2026,Internacional,Bahia,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.257063865661621,0.5916500091552734,1.8487138748168943,0.2824558342960742,0.7175441657039258,0.2824558342960742,0.7175441657039258,OU25_UNDER,,,,,,,0.3195380325828412,0.6804619674171588,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.849419582922746,14.02568723228159,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,2,
2025-11-09T00:00:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Sao Paulo,RB Bragantino,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,0.5021242499351501,0.577779233455658,1.079903483390808,0.0955700815266179,0.904429918473382,0.0955700815266179,0.904429918473382,OU25_UNDER,,,,,,,0.1732415475366115,0.8267584524633885,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.2736510693024,14.191220049821554,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,1,
2025-11-09T19:00:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Corinthians,Ceara,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,0.6990666389465332,0.5611570477485657,1.2602236866950989,0.1338277032170271,0.8661722967829729,0.1338277032170271,0.8661722967829729,OU25_UNDER,,,,,,,0.2159930405236998,0.7840069594763002,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.116682188327667,14.596643096316244,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,1,
2025-11-09T19:00:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Cruzeiro,Fluminense,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,0.7810549736022949,0.3295488655567169,1.1106038391590118,0.1017284173449646,0.8982715826550354,0.1017284173449646,0.8982715826550354,OU25_UNDER,,,,,,,0.1521892226093124,0.8478107773906876,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.83336133421998,7.985963129383854,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,0,
2025-11-09T19:00:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Vitoria,Botafogo,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,0.527331531047821,0.3543116748332977,0.8816432058811188,0.0598683638112601,0.9401316361887398,0.0598683638112601,0.9401316361887398,OU25_UNDER,,,,,,,0.1222679116813412,0.8777320883186588,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.528342897708704,13.653823083051908,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,0,
2025-11-09T21:30:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Flamengo,Santos,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.658720731735229,0.8061100840568542,3.464830815792084,0.6724937320398169,0.3275062679601831,0.6724937320398169,0.3275062679601831,OU25_OVER,,,,,,,0.514648638478765,0.485351361521235,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.085426083777769,5.025242849483721,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,3,2,
2025-11-09T23:30:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Fortaleza EC,Gremio,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,0.9611809849739076,0.8989325165748596,1.860113501548767,0.2855243151037725,0.7144756848962275,0.2855243151037725,0.7144756848962275,OU25_UNDER,,,,,,,0.3662101023024415,0.6337898976975584,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.519580847867516,12.197804136672415,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,2,
2025-11-09T23:30:00,2025-11-09,Serie A Brazil,Brazil,2025-2026,Mirassol,Palmeiras,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,1.1170397996902466,0.7626292705535889,1.8796690702438357,0.2907939927151217,0.7092060072848783,0.2907939927151217,0.7092060072848783,OU25_UNDER,,,,,,,0.3589551110433903,0.6410448889566097,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.995190998490962,10.916216161576983,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,1,
