fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-10-02T22:00:00,2025-10-02,Serie A Brazil,Brazil,2025-2026,Vitoria,Ceara,full,strict_module_weights_v1,2025-10-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.40967474221294,1.8732075515056823,1.417455730713494,1.1018867950033426,1.7,1.6447876447876448,1.1042471042471045,0.9958323671120498,0.8746590184338077,1.2128918050827873,1.0088362354355138,1.4269379392661377,1.282051970408966,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.282882293718623,56.0,0.7732472629658468,0.2267527370341532,0.7732472629658468,0.2267527370341532,OU25_OVER,,,,,,,0.7468396319055706,0.2531603680944294,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.245324716264104,9.00618624641305,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-02,2025-10-02,2025-10-02,1,0,
2025-10-02T22:30:00,2025-10-02,Serie A Brazil,Brazil,2025-2026,Fortaleza EC,Sao Paulo,full,strict_module_weights_v1,2025-10-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.520548902799864,1.943804349911184,1.4826758251763903,1.143414323477167,1.7,1.6447876447876448,1.1042471042471045,1.1271013346882852,1.2116578015951338,1.369520431779872,1.029962366921326,1.4786821033901438,1.2922364395539214,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.464353252711048,56.0,0.7947692680811512,0.2052307319188487,0.7947692680811512,0.2052307319188487,OU25_OVER,,,,,,,0.7638233304501496,0.2361766695498504,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.93527110973497,6.773872756752763,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-02,2025-10-02,2025-10-02,0,2,
2025-10-02T23:30:00,2025-10-02,Serie A Brazil,Brazil,2025-2026,Flamengo,Cruzeiro,full,strict_module_weights_v1,2025-10-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.667346986809987,1.7753275496878602,1.5690276392999922,1.0443103233458002,1.7,1.6447876447876448,1.1042471042471045,1.2949888825240157,0.93678934861031,1.4577728441019953,0.8531392292788502,1.668681928428136,1.1825909578648597,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.442674536497847,56.0,0.7921645599265602,0.2078354400734398,0.7921645599265602,0.2078354400734398,OU25_OVER,,,,,,,0.7495741859161031,0.2504258140838968,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.666941541066632,5.413857537370012,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-02,2025-10-02,2025-10-02,0,0,
2025-10-04T21:30:00,2025-10-04,Serie A Brazil,Brazil,2025-2026,Internacional,Botafogo,full,strict_module_weights_v1,2025-10-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.4571564114270665,1.8867688483293024,1.4453861243688628,1.1098640284290016,1.7,1.6447876447876448,1.1042471042471045,0.9284116734600868,1.192672623043011,1.2092268751696935,0.9415419651121202,1.5692927212614909,1.2540497325913142,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.343925259756369,56.0,0.7806974554995741,0.2193025445004258,0.7806974554995741,0.2193025445004258,OU25_OVER,,,,,,,0.7520640589357864,0.2479359410642135,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.93151411418293,11.880224766866885,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-04,2025-10-04,2025-10-04,2,0,
2025-10-04T21:30:00,2025-10-04,Serie A Brazil,Brazil,2025-2026,Fluminense,Atletico-MG,full,strict_module_weights_v1,2025-10-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.529927481719459,1.7251198179552951,1.488192636305564,1.0147763635031148,1.7,1.6447876447876448,1.1042471042471045,1.3347874097744328,0.7986556602068758,1.11761603484147,0.8435866726818992,1.6695793148107805,1.1292611504524428,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.255047299674754,56.0,0.7696951469675015,0.2303048530324984,0.7696951469675015,0.2303048530324984,OU25_OVER,,,,,,,0.7336136544847084,0.2663863455152916,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.6886700267131,12.061796920267218,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-04,2025-10-04,2025-10-04,3,0,
2025-10-04T21:30:00,2025-10-04,Serie A Brazil,Brazil,2025-2026,RB Bragantino,Gremio,full,strict_module_weights_v1,2025-10-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.5130153783010227,1.8878112802912927,1.4782443401770722,1.1104772237007607,1.7,1.6447876447876448,1.1042471042471045,1.4875131068516194,1.3394491215804591,1.2110321895069844,1.015562948592648,1.4752796968004245,1.1237709307828438,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.400826658592316,56.0,0.7874414221778477,0.2125585778221522,0.7874414221778477,0.2125585778221522,OU25_OVER,,,,,,,0.7560392503596375,0.2439607496403625,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,11.39096782623277,10.543160605837976,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-04,2025-10-04,2025-10-04,1,0,
2025-10-05T00:00:00,2025-10-05,Serie A Brazil,Brazil,2025-2026,Corinthians,Mirassol,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.550377460062601,1.8221434054846255,1.500222035330942,1.0718490620497798,1.7,1.6447876447876448,1.1042471042471045,1.0542521290752631,1.2239763644331054,1.3021584080451547,0.9316498595159172,1.6453686499882765,1.099360476114593,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.372520865547227,56.0,0.7840741452062446,0.2159258547937553,0.7840741452062446,0.2159258547937553,OU25_OVER,,,,,,,0.7494155622626112,0.2505844377373888,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.04177279174058,11.20942976548041,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,3,0,
2025-10-05T19:00:00,2025-10-05,Serie A Brazil,Brazil,2025-2026,Sao Paulo,Palmeiras,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.423067805410415,1.8494844694894483,1.425334003182597,1.087932040876146,1.7,1.6447876447876448,1.1042471042471045,1.0183530767276112,0.9654256678027002,1.099021547991406,0.931681360247719,1.563313002387705,1.2670811693404185,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.272552274899863,56.0,0.7719623681160643,0.2280376318839356,0.7719623681160643,0.2280376318839356,OU25_OVER,,,,,,,0.7446006228276998,0.2553993771723002,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.069355335018818,10.697980782209909,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,2,3,
2025-10-05T19:00:00,2025-10-05,Serie A Brazil,Brazil,2025-2026,Vasco DA Gama,Vitoria,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.636579450250217,1.8049049166055255,1.5509290883824804,1.0617087744738387,1.7,1.6447876447876448,1.1042471042471045,1.6587711170039907,1.0192869365350683,1.3262684635117332,0.9309802748860244,1.5822792115563602,1.1413446815999362,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.441484366855743,56.0,0.7920688687358076,0.2079311312641923,0.7920688687358076,0.2079311312641923,OU25_OVER,,,,,,,0.7521964554460204,0.2478035445539795,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.101699270696042,11.227180972683572,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,4,3,
2025-10-05T21:30:00,2025-10-05,Serie A Brazil,Brazil,2025-2026,Bahia,Flamengo,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.460763223515201,1.9126051907884385,1.4475077785383537,1.1250618769343754,1.7,1.6447876447876448,1.1042471042471045,1.1386916604181854,1.2017115426806235,1.2762712111975811,0.8668903511191028,1.426623007128328,1.3858771727507824,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.37336841430364,56.0,0.7842158157536245,0.2157841842463754,0.7842158157536245,0.2157841842463754,OU25_OVER,,,,,,,0.7557082848559911,0.2442917151440089,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.2947075654624376,9.978732673701746,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,1,0,
2025-10-05T21:30:00,2025-10-05,Serie A Brazil,Brazil,2025-2026,Juventude,Fortaleza EC,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.578331815921047,1.815352161268248,1.5166657740712042,1.067854212510734,1.7,1.6447876447876448,1.1042471042471045,1.3473195414899422,0.7554722830662608,1.5692983193232286,0.8690507531811269,1.326776728705379,1.3333818168399372,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.393683977189295,56.0,0.7865569465725434,0.2134430534274566,0.7865569465725434,0.2134430534274566,OU25_OVER,,,,,,,0.7501997141193096,0.2498002858806903,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,9.90596870087044,8.172898492456019,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,1,2,
2025-10-05T23:30:00,2025-10-05,Serie A Brazil,Brazil,2025-2026,Ceara,Santos,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.5411120165991745,1.717726696732807,1.4947717744701028,1.0104274686663572,1.7,1.6447876447876448,1.1042471042471045,1.2164722062687858,0.740732165476041,1.3031666533593724,0.8383359774934687,1.5576713303532927,1.1402856641861772,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.258838713331982,56.0,0.7701594314243397,0.2298405685756602,0.7701594314243397,0.2298405685756602,OU25_OVER,,,,,,,0.7331584603952244,0.2668415396047756,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.253759494310698,11.35965181882898,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,3,0,
2025-10-05T23:30:00,2025-10-05,Serie A Brazil,Brazil,2025-2026,Cruzeiro,Sport Recife,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,2.819292274154632,1.7731810437105389,1.6584072200909603,1.0430476727709053,1.7,1.6447876447876448,1.1042471042471045,2.09457275738715,0.5839821065441512,1.52637351707314,0.990545521778075,1.6377660286756084,1.181256959892518,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.592473317865171,56.0,0.8085974221005714,0.1914025778994286,0.8085974221005714,0.1914025778994286,OU25_OVER,,,,,,,0.7572751893515157,0.2427248106484842,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.183941997698573,5.954554681654367,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,1,1,
2025-10-08T22:00:00,2025-10-08,Serie A Brazil,Brazil,2025-2026,Atletico-MG,Sport Recife,full,strict_module_weights_v1,2025-10-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.6209588668344628,1.7976060349131984,1.5417405099026251,1.0574153146548226,1.7,1.6447876447876448,1.1042471042471045,1.2457610868998827,0.8131449369723684,1.3774515865126895,0.969553815803458,1.6595457866776255,1.1680541012315178,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.418564901747661,56.0,0.7894289669907795,0.2105710330092205,0.7894289669907795,0.2105710330092205,OU25_OVER,,,,,,,0.7502038595641074,0.2497961404358926,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.287277101937236,11.212731797690862,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-08,2025-10-08,2025-10-08,3,1,
2025-10-09T00:00:00,2025-10-09,Serie A Brazil,Brazil,2025-2026,Mirassol,Fluminense,full,strict_module_weights_v1,2025-10-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.707417578957781,1.8458840245943684,1.5925985758575183,1.0858141321143344,1.7,1.6447876447876448,1.1042471042471045,1.9958386548525495,1.1623390406429446,1.3778556139198257,0.9461673357633568,1.562542995908996,1.1653582096414363,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.55330160355215,56.0,0.8045362563784598,0.1954637436215401,0.8045362563784598,0.1954637436215401,OU25_OVER,,,,,,,0.7621325251485549,0.2378674748514451,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,10.59008459585561,6.761033442085294,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-09,2025-10-09,2025-10-09,2,1,
2025-10-11T22:00:00,2025-10-11,Serie A Brazil,Brazil,2025-2026,Palmeiras,Juventude,full,strict_module_weights_v1,2025-10-10T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,3.010408815750222,1.5741714341753676,1.7708287151471895,0.9259831965737456,1.7,1.6447876447876448,1.1042471042471045,2.659117891221217,0.3358582580925147,1.5682787567597316,0.8541554650672389,1.8197287156803077,0.9486386511953708,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.584580249925589,56.0,0.8076350474253082,0.1923649525746917,0.8076350474253082,0.1923649525746917,OU25_OVER,,,,,,,0.7317474596046178,0.2682525403953821,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.662140602957432,7.015176997669134,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-11,2025-10-11,2025-10-11,4,1,
2025-10-15T22:00:00,2025-10-15,Serie A Brazil,Brazil,2025-2026,Palmeiras,RB Bragantino,full,strict_module_weights_v1,2025-10-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.804434667064971,1.7023033566437689,1.6496674512146887,1.0013549156728052,1.7,1.6447876447876448,1.1042471042471045,1.888205312606794,0.8378182504358844,1.4323820613454683,0.9044358986092742,1.7793453868103364,0.9990610971122252,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.50673802370874,56.0,0.7992025968974507,0.2007974031025493,0.7992025968974507,0.2007974031025493,OU25_OVER,,,,,,,0.7453173092537093,0.2546826907462907,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,12.896104363353617,4.943651552670641,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-15,2025-10-15,2025-10-15,5,1,
2025-10-15T22:30:00,2025-10-15,Serie A Brazil,Brazil,2025-2026,Botafogo,Flamengo,full,strict_module_weights_v1,2025-10-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.498593951684906,1.955990815574735,1.4697611480499448,1.1505828326910206,1.7,1.6447876447876448,1.1042471042471045,1.1209702060321989,1.5627213783187095,1.337867501085448,0.8579633598427698,1.4611287770412198,1.3524840527984616,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.454584767259641,56.0,0.7936605213213572,0.2063394786786427,0.7936605213213572,0.2063394786786427,OU25_OVER,,,,,,,0.763862982973691,0.2361370170263089,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.02191006200866,9.888432744682309,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-15,2025-10-15,2025-10-15,0,3,
2025-10-15T23:00:00,2025-10-15,Serie A Brazil,Brazil,2025-2026,Sport Recife,Ceara,full,strict_module_weights_v1,2025-10-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.3616215133998235,1.9239535715651144,1.389189125529308,1.1317373950383027,1.7,1.6447876447876448,1.1042471042471045,0.9292030277317844,1.0561567896740256,1.1929135171317888,1.0115247845194668,1.3605015422324973,1.326166712968766,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.285575084964938,56.0,0.7735721866014371,0.2264278133985628,0.7735721866014371,0.2264278133985628,OU25_OVER,,,,,,,0.749821633185776,0.250178366814224,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.368307436549731,8.45219974113432,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-15,2025-10-15,2025-10-15,1,1,
2025-10-15T23:00:00,2025-10-15,Serie A Brazil,Brazil,2025-2026,Mirassol,Internacional,full,strict_module_weights_v1,2025-10-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.776985035280337,1.7846477093040307,1.6335206089884338,1.0497927701788416,1.7,1.6447876447876448,1.1042471042471045,2.0927868178463216,0.9199163520399378,1.5034195014120817,0.905802802564284,1.561887975742893,1.1586063705397398,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.561632744584368,56.0,0.8053371327355048,0.1946628672644952,0.8053371327355048,0.1946628672644952,OU25_OVER,,,,,,,0.7568922826991994,0.2431077173008006,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.07511542304804,8.64963459340939,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-15,2025-10-15,2025-10-15,3,1,
2025-10-16T00:30:00,2025-10-16,Serie A Brazil,Brazil,2025-2026,Atletico-MG,Cruzeiro,full,strict_module_weights_v1,2025-10-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.418590517616068,1.79937841287722,1.4227003044800397,1.0584578899277766,1.7,1.6447876447876448,1.1042471042471045,1.0305325948100652,0.8585751713928025,1.0808903476248788,0.8729111073534597,1.566037600711022,1.250695017005158,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.217968930493288,56.0,0.7650722146390873,0.2349277853609127,0.7650722146390873,0.2349277853609127,OU25_OVER,,,,,,,0.7372397869025834,0.2627602130974166,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.659883760197809,10.264499721820066,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-16,2025-10-16,2025-10-16,1,1,
2025-10-16T00:30:00,2025-10-16,Serie A Brazil,Brazil,2025-2026,Santos,Corinthians,full,strict_module_weights_v1,2025-10-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.402850332444124,1.8633125790987568,1.413441372025955,1.096066222999269,1.7,1.6447876447876448,1.1042471042471045,1.0971677464743796,1.162358607928364,0.9954844251875364,0.997886241335214,1.5877537326663014,1.1546398406951492,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.266162911542882,56.0,0.7711678773574331,0.2288321226425669,0.7711678773574331,0.2288321226425669,OU25_OVER,,,,,,,0.745007091834172,0.254992908165828,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.713141283731662,12.45703490523732,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-16,2025-10-16,2025-10-16,3,1,
2025-10-16T00:30:00,2025-10-16,Serie A Brazil,Brazil,2025-2026,Fortaleza EC,Vasco DA Gama,full,strict_module_weights_v1,2025-10-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.4477479420261927,2.092026127279731,1.439851730603643,1.2306036042821946,1.7,1.6447876447876448,1.1042471042471045,1.4624172735045788,1.4861517193963645,1.1039060636123943,1.2258207399138183,1.438873717740113,1.3353376226610474,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.539774069305924,56.0,0.8031418558489787,0.1968581441510213,0.8031418558489787,0.1968581441510213,OU25_OVER,,,,,,,0.7761222485727648,0.2238777514272352,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.133204980934227,7.790202135141399,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-16,2025-10-16,2025-10-16,0,2,
2025-10-16T22:00:00,2025-10-16,Serie A Brazil,Brazil,2025-2026,Gremio,Sao Paulo,full,strict_module_weights_v1,2025-10-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.458069467825129,1.8055185834844152,1.445923216367723,1.0620697549908324,1.7,1.6447876447876448,1.1042471042471045,1.0666267582194076,0.9393193881998554,1.2632137256995972,0.8517775076500724,1.4621682048233,1.2539783902379475,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.263588051309544,56.0,0.7708298288147609,0.229170171185239,0.7708298288147609,0.229170171185239,OU25_OVER,,,,,,,0.7409030937917517,0.2590969062082483,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.310653667349866,10.809212941945718,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-16,2025-10-16,2025-10-16,2,0,
2025-10-17T00:30:00,2025-10-17,Serie A Brazil,Brazil,2025-2026,Fluminense,Juventude,full,strict_module_weights_v1,2025-10-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.8878548674775955,1.6289725252836336,1.698738157339762,0.9582191325197844,1.7,1.6447876447876448,1.1042471042471045,2.107961222331208,0.5805766739659134,1.5588367684032298,0.849685025077938,1.7612711403631025,0.9841654686194664,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.516827392761229,56.0,0.8003252325486294,0.1996747674513705,0.8003252325486294,0.1996747674513705,OU25_OVER,,,,,,,0.7366764672744412,0.2633235327255587,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.930445405373475,11.60317052255418,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-17,2025-10-17,2025-10-17,1,0,
2025-10-17T00:30:00,2025-10-17,Serie A Brazil,Brazil,2025-2026,Vitoria,Bahia,full,strict_module_weights_v1,2025-10-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.463266436472816,1.835739242407773,1.4489802567487151,1.079846613181043,1.7,1.6447876447876448,1.1042471042471045,1.267137312938598,0.8565197884451348,1.259450810427361,0.8757927614540939,1.39795505973183,1.3341904090966563,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.299005678880589,56.0,0.7752263946083624,0.2247736053916376,0.7752263946083624,0.2247736053916376,OU25_OVER,,,,,,,0.7455423822295516,0.2544576177704484,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.55739155605947,8.973120132760588,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-10-17,2025-10-17,2025-10-17,2,1,
