fixture_datetime,league,home,away,market,odds,p_model,ev,ev_min_req,score,eligible,reasons,mu_total,is_low_scoring,selected
2025-10-19T13:00:00,Ligue 1,Lens,Paris FC,OU25_UNDER,,0.462558233475577,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.890717096022134,0,False
2025-10-19T13:00:00,Ligue 1,Lens,Paris FC,BTTS_YES,,0.5624855337971814,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.890717096022134,0,False
2025-10-19T13:00:00,Ligue 1,Lens,Paris FC,BTTS_NO,,0.4375144662028186,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.890717096022134,0,False
2025-10-19T15:15:00,Ligue 1,Lorient,Stade Brestois 29,OU25_OVER,,0.5575570009525112,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.985148580053199,0,False
2025-10-19T15:15:00,Ligue 1,Lorient,Stade Brestois 29,OU25_UNDER,,0.4424429990474888,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.985148580053199,0,False
2025-10-19T15:15:00,Ligue 1,Lorient,Stade Brestois 29,BTTS_YES,,0.5919904254098686,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.985148580053199,0,False
2025-10-19T15:15:00,Ligue 1,Lorient,Stade Brestois 29,BTTS_NO,,0.4080095745901314,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.985148580053199,0,False
2025-10-19T15:15:00,Ligue 1,Rennes,Auxerre,OU25_OVER,,0.5039877252896668,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.739913958710677,0,False
2025-10-19T15:15:00,Ligue 1,Rennes,Auxerre,OU25_UNDER,,0.4960122747103331,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.739913958710677,0,False
2025-10-19T15:15:00,Ligue 1,Rennes,Auxerre,BTTS_YES,,0.5466401244086003,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.739913958710677,0,False
2025-10-19T15:15:00,Ligue 1,Rennes,Auxerre,BTTS_NO,,0.4533598755913997,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.739913958710677,0,False
2025-10-19T15:15:00,Ligue 1,Toulouse,Metz,OU25_OVER,,0.5734847328612238,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,3.0615513818096085,0,False
2025-10-19T15:15:00,Ligue 1,Toulouse,Metz,OU25_UNDER,,0.4265152671387762,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,3.0615513818096085,0,False
2025-10-19T15:15:00,Ligue 1,Toulouse,Metz,BTTS_YES,,0.5952694464723087,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,3.0615513818096085,0,False
2025-10-19T15:15:00,Ligue 1,Toulouse,Metz,BTTS_NO,,0.4047305535276913,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,3.0615513818096085,0,False
2025-10-19T18:45:00,Ligue 1,Nantes,Lille,OU25_OVER,,0.5420069726017276,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.912872401908424,0,False
2025-10-19T18:45:00,Ligue 1,Nantes,Lille,OU25_UNDER,,0.4579930273982724,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.912872401908424,0,False
2025-10-19T18:45:00,Ligue 1,Nantes,Lille,BTTS_YES,,0.5871021568965755,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.912872401908424,0,False
2025-10-19T18:45:00,Ligue 1,Nantes,Lille,BTTS_NO,,0.4128978431034245,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.912872401908424,0,False
2025-10-24T18:45:00,Ligue 1,Paris FC,Nantes,OU25_OVER,,0.5074307139272433,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.7548610469684807,0,False
2025-10-24T18:45:00,Ligue 1,Paris FC,Nantes,OU25_UNDER,,0.4925692860727567,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.7548610469684807,0,False
2025-10-24T18:45:00,Ligue 1,Paris FC,Nantes,BTTS_YES,,0.5346285619694836,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.7548610469684807,0,False
2025-10-24T18:45:00,Ligue 1,Paris FC,Nantes,BTTS_NO,,0.4653714380305164,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.7548610469684807,0,False
2025-10-25T15:00:00,Ligue 1,Stade Brestois 29,Paris Saint Germain,OU25_OVER,,0.5361621050786263,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.885803308008052,0,False
2025-10-25T15:00:00,Ligue 1,Stade Brestois 29,Paris Saint Germain,OU25_UNDER,,0.4638378949213737,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.885803308008052,0,False
2025-10-25T15:00:00,Ligue 1,Stade Brestois 29,Paris Saint Germain,BTTS_YES,,0.5821355049534966,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.885803308008052,0,False
2025-10-25T15:00:00,Ligue 1,Stade Brestois 29,Paris Saint Germain,BTTS_NO,,0.4178644950465033,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.885803308008052,0,False
2025-10-25T17:00:00,Ligue 1,Monaco,Toulouse,OU25_OVER,,0.5077470145740887,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.7566395935092864,0,False
2025-10-25T17:00:00,Ligue 1,Monaco,Toulouse,OU25_UNDER,,0.4922529854259113,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.7566395935092864,0,False
2025-10-25T17:00:00,Ligue 1,Monaco,Toulouse,BTTS_YES,,0.5513234544047144,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.7566395935092864,0,False
2025-10-25T17:00:00,Ligue 1,Monaco,Toulouse,BTTS_NO,,0.4486765455952856,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.7566395935092864,0,False
2025-10-25T19:05:00,Ligue 1,Lens,Marseille,OU25_OVER,,0.5191195269055637,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8076340318658253,0,False
2025-10-25T19:05:00,Ligue 1,Lens,Marseille,OU25_UNDER,,0.4808804730944362,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8076340318658253,0,False
2025-10-25T19:05:00,Ligue 1,Lens,Marseille,BTTS_YES,,0.5631850081944653,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8076340318658253,0,False
2025-10-25T19:05:00,Ligue 1,Lens,Marseille,BTTS_NO,,0.4368149918055347,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8076340318658253,0,False
2025-10-26T14:00:00,Ligue 1,Lille,Metz,OU25_OVER,,0.5162653446496901,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.7942918401557177,0,False
2025-10-26T14:00:00,Ligue 1,Lille,Metz,OU25_UNDER,,0.4837346553503099,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.7942918401557177,0,False
2025-10-26T14:00:00,Ligue 1,Lille,Metz,BTTS_YES,,0.5383987105168493,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.7942918401557177,0,False
2025-10-26T14:00:00,Ligue 1,Lille,Metz,BTTS_NO,,0.4616012894831507,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.7942918401557177,0,False
2025-10-26T16:15:00,Ligue 1,Angers,Lorient,OU25_OVER,,0.4831340021662448,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.6489895266804853,0,False
2025-10-26T16:15:00,Ligue 1,Angers,Lorient,OU25_UNDER,,0.5168659978337552,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.6489895266804853,0,False
2025-10-26T16:15:00,Ligue 1,Angers,Lorient,BTTS_YES,,0.5331203069319903,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.6489895266804853,0,False
2025-10-26T16:15:00,Ligue 1,Angers,Lorient,BTTS_NO,,0.4668796930680097,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.6489895266804853,0,False
2025-10-26T16:15:00,Ligue 1,Auxerre,Le Havre,OU25_OVER,,0.4897761435980994,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.677634256709094,0,False
2025-10-26T16:15:00,Ligue 1,Auxerre,Le Havre,OU25_UNDER,,0.5102238564019006,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.677634256709094,0,False
2025-10-26T16:15:00,Ligue 1,Auxerre,Le Havre,BTTS_YES,,0.5358207802719533,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.677634256709094,0,False
2025-10-26T16:15:00,Ligue 1,Auxerre,Le Havre,BTTS_NO,,0.4641792197280466,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.677634256709094,0,False
2025-10-26T16:15:00,Ligue 1,Rennes,Nice,OU25_OVER,,0.5272675222338812,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.844118743292688,0,False
2025-10-26T16:15:00,Ligue 1,Rennes,Nice,OU25_UNDER,,0.4727324777661188,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.844118743292688,0,False
2025-10-26T16:15:00,Ligue 1,Rennes,Nice,BTTS_YES,,0.5578605581524644,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.844118743292688,0,False
2025-10-26T16:15:00,Ligue 1,Rennes,Nice,BTTS_NO,,0.4421394418475356,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.844118743292688,0,False
2025-10-26T19:45:00,Ligue 1,Lyon,Strasbourg,OU25_OVER,,0.5291601268304089,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8528890766177795,0,False
2025-10-26T19:45:00,Ligue 1,Lyon,Strasbourg,OU25_UNDER,,0.4708398731695911,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8528890766177795,0,False
2025-10-26T19:45:00,Ligue 1,Lyon,Strasbourg,BTTS_YES,,0.5658667352119423,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8528890766177795,0,False
2025-10-26T19:45:00,Ligue 1,Lyon,Strasbourg,BTTS_NO,,0.4341332647880577,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8528890766177795,0,False
2025-10-29T18:00:00,Ligue 1,Le Havre,Stade Brestois 29,OU25_OVER,,0.525087973563025,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.834278100223073,0,False
2025-10-29T18:00:00,Ligue 1,Le Havre,Stade Brestois 29,OU25_UNDER,,0.474912026436975,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.834278100223073,0,False
2025-10-29T18:00:00,Ligue 1,Le Havre,Stade Brestois 29,BTTS_YES,,0.5596115306286396,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.834278100223073,0,False
2025-10-29T18:00:00,Ligue 1,Le Havre,Stade Brestois 29,BTTS_NO,,0.4403884693713604,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.834278100223073,0,False
2025-10-29T18:00:00,Ligue 1,Lorient,Paris Saint Germain,OU25_OVER,,0.5726794930588565,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,3.059262232582051,0,False
2025-10-29T18:00:00,Ligue 1,Lorient,Paris Saint Germain,OU25_UNDER,,0.4273205069411435,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,3.059262232582051,0,False
2025-10-29T18:00:00,Ligue 1,Lorient,Paris Saint Germain,BTTS_YES,,0.6136840561842749,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,3.059262232582051,0,False
2025-10-29T18:00:00,Ligue 1,Lorient,Paris Saint Germain,BTTS_NO,,0.3863159438157251,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,3.059262232582051,0,False
2025-10-29T18:00:00,Ligue 1,Metz,Lens,OU25_OVER,,0.4628284105238123,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5628822038299965,0,False
2025-10-29T18:00:00,Ligue 1,Metz,Lens,OU25_UNDER,,0.5371715894761877,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5628822038299965,0,False
2025-10-29T18:00:00,Ligue 1,Metz,Lens,BTTS_YES,,0.521744526891566,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5628822038299965,0,False
2025-10-29T18:00:00,Ligue 1,Metz,Lens,BTTS_NO,,0.4782554731084339,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5628822038299965,0,False
2025-10-29T18:00:00,Ligue 1,Nice,Lille,OU25_OVER,,0.5563212283254212,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.980620442336387,0,False
2025-10-29T18:00:00,Ligue 1,Nice,Lille,OU25_UNDER,,0.4436787716745788,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.980620442336387,0,False
2025-10-29T18:00:00,Ligue 1,Nice,Lille,BTTS_YES,,0.6001402652848001,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.980620442336387,0,False
2025-10-29T18:00:00,Ligue 1,Nice,Lille,BTTS_NO,,0.3998597347151998,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.980620442336387,0,False
2025-10-29T20:05:00,Ligue 1,Marseille,Angers,OU25_OVER,,0.5652055303280661,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,3.0205680898410505,0,False
2025-10-29T20:05:00,Ligue 1,Marseille,Angers,OU25_UNDER,,0.4347944696719339,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,3.0205680898410505,0,False
2025-10-29T20:05:00,Ligue 1,Marseille,Angers,BTTS_YES,,0.5508923547102162,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,3.0205680898410505,0,False
2025-10-29T20:05:00,Ligue 1,Marseille,Angers,BTTS_NO,,0.4491076452897837,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,3.0205680898410505,0,False
2025-10-29T20:05:00,Ligue 1,Nantes,Monaco,OU25_OVER,,0.4644548333858653,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.56943148308617,0,False
2025-10-29T20:05:00,Ligue 1,Nantes,Monaco,OU25_UNDER,,0.5355451666141346,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.56943148308617,0,False
2025-10-29T20:05:00,Ligue 1,Nantes,Monaco,BTTS_YES,,0.5216800170752707,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.56943148308617,0,False
2025-10-29T20:05:00,Ligue 1,Nantes,Monaco,BTTS_NO,,0.4783199829247293,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.56943148308617,0,False
2025-10-29T20:05:00,Ligue 1,Paris FC,Lyon,OU25_OVER,,0.5169017742931229,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.7975381452206367,0,False
2025-10-29T20:05:00,Ligue 1,Paris FC,Lyon,OU25_UNDER,,0.4830982257068771,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.7975381452206367,0,False
2025-10-29T20:05:00,Ligue 1,Paris FC,Lyon,BTTS_YES,,0.5592053190883375,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.7975381452206367,0,False
2025-10-29T20:05:00,Ligue 1,Paris FC,Lyon,BTTS_NO,,0.4407946809116625,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.7975381452206367,0,False
2025-10-29T20:05:00,Ligue 1,Strasbourg,Auxerre,OU25_OVER,,0.5499251383838238,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.9488827888850784,0,False
2025-10-29T20:05:00,Ligue 1,Strasbourg,Auxerre,OU25_UNDER,,0.4500748616161761,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.9488827888850784,0,False
2025-10-29T20:05:00,Ligue 1,Strasbourg,Auxerre,BTTS_YES,,0.5768953682777848,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.9488827888850784,0,False
2025-10-29T20:05:00,Ligue 1,Strasbourg,Auxerre,BTTS_NO,,0.4231046317222152,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.9488827888850784,0,False
2025-10-29T20:05:00,Ligue 1,Toulouse,Rennes,OU25_OVER,,0.5485519711132381,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.942589189027822,0,False
2025-10-29T20:05:00,Ligue 1,Toulouse,Rennes,OU25_UNDER,,0.4514480288867619,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.942589189027822,0,False
2025-10-29T20:05:00,Ligue 1,Toulouse,Rennes,BTTS_YES,,0.5827793093005962,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.942589189027822,0,False
2025-10-29T20:05:00,Ligue 1,Toulouse,Rennes,BTTS_NO,,0.4172206906994038,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.942589189027822,0,False
2025-11-01T16:00:00,Ligue 1,Paris Saint Germain,Nice,OU25_OVER,,0.5474533300065587,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.9372565238865995,0,False
2025-11-01T16:00:00,Ligue 1,Paris Saint Germain,Nice,OU25_UNDER,,0.4525466699934413,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.9372565238865995,0,False
2025-11-01T16:00:00,Ligue 1,Paris Saint Germain,Nice,BTTS_YES,,0.5647169416808492,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.9372565238865995,0,False
2025-11-01T16:00:00,Ligue 1,Paris Saint Germain,Nice,BTTS_NO,,0.4352830583191508,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.9372565238865995,0,False
2025-11-01T18:00:00,Ligue 1,Monaco,Paris FC,OU25_OVER,,0.5334619960644613,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8725231510249203,0,False
2025-11-01T18:00:00,Ligue 1,Monaco,Paris FC,OU25_UNDER,,0.4665380039355387,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8725231510249203,0,False
2025-11-01T18:00:00,Ligue 1,Monaco,Paris FC,BTTS_YES,,0.5675697560022158,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8725231510249203,0,False
2025-11-01T18:00:00,Ligue 1,Monaco,Paris FC,BTTS_NO,,0.4324302439977842,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8725231510249203,0,False
2025-11-01T20:05:00,Ligue 1,Auxerre,Marseille,OU25_OVER,,0.4868633434154429,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.665999993758832,0,False
2025-11-01T20:05:00,Ligue 1,Auxerre,Marseille,OU25_UNDER,,0.513136656584557,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.665999993758832,0,False
2025-11-01T20:05:00,Ligue 1,Auxerre,Marseille,BTTS_YES,,0.542144982972187,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.665999993758832,0,False
2025-11-01T20:05:00,Ligue 1,Auxerre,Marseille,BTTS_NO,,0.4578550170278129,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.665999993758832,0,False
2025-11-02T14:00:00,Ligue 1,Rennes,Strasbourg,OU25_OVER,,0.523044894499876,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.825238635161808,0,False
2025-11-02T14:00:00,Ligue 1,Rennes,Strasbourg,OU25_UNDER,,0.476955105500124,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.825238635161808,0,False
2025-11-02T14:00:00,Ligue 1,Rennes,Strasbourg,BTTS_YES,,0.5643437653902242,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.825238635161808,0,False
2025-11-02T14:00:00,Ligue 1,Rennes,Strasbourg,BTTS_NO,,0.4356562346097757,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.825238635161808,0,False
2025-11-02T16:15:00,Ligue 1,Lens,Lorient,OU25_OVER,,0.4993726851051863,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.719311090696092,0,False
2025-11-02T16:15:00,Ligue 1,Lens,Lorient,OU25_UNDER,,0.5006273148948137,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.719311090696092,0,False
2025-11-02T16:15:00,Ligue 1,Lens,Lorient,BTTS_YES,,0.5330866730824454,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.719311090696092,0,False
2025-11-02T16:15:00,Ligue 1,Lens,Lorient,BTTS_NO,,0.4669133269175546,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.719311090696092,0,False
2025-11-02T16:15:00,Ligue 1,Lille,Angers,OU25_OVER,,0.5260004007662452,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.838242461817626,0,False
2025-11-02T16:15:00,Ligue 1,Lille,Angers,OU25_UNDER,,0.4739995992337548,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.838242461817626,0,False
2025-11-02T16:15:00,Ligue 1,Lille,Angers,BTTS_YES,,0.544511700987249,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.838242461817626,0,False
2025-11-02T16:15:00,Ligue 1,Lille,Angers,BTTS_NO,,0.455488299012751,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.838242461817626,0,False
2025-11-02T16:15:00,Ligue 1,Nantes,Metz,OU25_OVER,,0.5504046674483535,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.951186533679109,0,False
2025-11-02T16:15:00,Ligue 1,Nantes,Metz,OU25_UNDER,,0.4495953325516465,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.951186533679109,0,False
2025-11-02T16:15:00,Ligue 1,Nantes,Metz,BTTS_YES,,0.5805415237351337,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.951186533679109,0,False
2025-11-02T16:15:00,Ligue 1,Nantes,Metz,BTTS_NO,,0.4194584762648663,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.951186533679109,0,False
2025-11-02T16:15:00,Ligue 1,Toulouse,Le Havre,OU25_OVER,,0.5392327250014073,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8991086046672727,0,False
2025-11-02T16:15:00,Ligue 1,Toulouse,Le Havre,OU25_UNDER,,0.4607672749985927,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8991086046672727,0,False
2025-11-02T16:15:00,Ligue 1,Toulouse,Le Havre,BTTS_YES,,0.5721204160284775,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8991086046672727,0,False
2025-11-02T16:15:00,Ligue 1,Toulouse,Le Havre,BTTS_NO,,0.4278795839715225,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8991086046672727,0,False
2025-11-02T19:45:00,Ligue 1,Stade Brestois 29,Lyon,OU25_OVER,,0.5269252913854937,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8431587313660245,0,False
2025-11-02T19:45:00,Ligue 1,Stade Brestois 29,Lyon,OU25_UNDER,,0.4730747086145063,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8431587313660245,0,False
2025-11-02T19:45:00,Ligue 1,Stade Brestois 29,Lyon,BTTS_YES,,0.5720106510387005,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8431587313660245,0,False
2025-11-02T19:45:00,Ligue 1,Stade Brestois 29,Lyon,BTTS_NO,,0.4279893489612995,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8431587313660245,0,False
