fixture_datetime,league,home,away,market,odds,p_model,ev,ev_min_req,score,eligible,reasons,mu_total,is_low_scoring,selected
2026-01-04T17:00:00,Serie A,Hellas Verona,Torino,OU25_UNDER,,0.5393524019152856,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5532065656488854,0,False
2026-01-04T17:00:00,Serie A,Hellas Verona,Torino,BTTS_YES,,0.5175419660618451,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5532065656488854,0,False
2026-01-04T17:00:00,Serie A,Hellas Verona,Torino,BTTS_NO,,0.4824580339381549,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5532065656488854,0,False
2026-01-04T19:45:00,Serie A,Inter,Bologna,OU25_OVER,,0.465467604576315,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.573244799303241,0,False
2026-01-04T19:45:00,Serie A,Inter,Bologna,OU25_UNDER,,0.534532395423685,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.573244799303241,0,False
2026-01-04T19:45:00,Serie A,Inter,Bologna,BTTS_YES,,0.5160015518135095,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.573244799303241,0,False
2026-01-04T19:45:00,Serie A,Inter,Bologna,BTTS_NO,,0.4839984481864905,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.573244799303241,0,False
2026-01-06T14:00:00,Serie A,Pisa,Como,OU25_OVER,,0.4080324743418889,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.3357756041566127,0,False
2026-01-06T14:00:00,Serie A,Pisa,Como,OU25_UNDER,,0.5919675256581111,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.3357756041566127,0,False
2026-01-06T14:00:00,Serie A,Pisa,Como,BTTS_YES,,0.4735559417250124,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.3357756041566127,0,False
2026-01-06T14:00:00,Serie A,Pisa,Como,BTTS_NO,,0.5264440582749876,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.3357756041566127,0,False
2026-01-06T17:00:00,Serie A,Lecce,AS Roma,OU25_OVER,,0.4358397039995049,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.449863053449464,0,False
2026-01-06T17:00:00,Serie A,Lecce,AS Roma,OU25_UNDER,,0.564160296000495,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.449863053449464,0,False
2026-01-06T17:00:00,Serie A,Lecce,AS Roma,BTTS_YES,,0.4986347684480879,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.449863053449464,0,False
2026-01-06T17:00:00,Serie A,Lecce,AS Roma,BTTS_NO,,0.5013652315519121,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.449863053449464,0,False
2026-01-06T19:45:00,Serie A,Sassuolo,Juventus,OU25_OVER,,0.4166207156078875,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.370902979399361,0,False
2026-01-06T19:45:00,Serie A,Sassuolo,Juventus,OU25_UNDER,,0.5833792843921125,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.370902979399361,0,False
2026-01-06T19:45:00,Serie A,Sassuolo,Juventus,BTTS_YES,,0.4821005282794717,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.370902979399361,0,False
2026-01-06T19:45:00,Serie A,Sassuolo,Juventus,BTTS_NO,,0.5178994717205283,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.370902979399361,0,False
2026-01-07T17:30:00,Serie A,Bologna,Atalanta,OU25_OVER,,0.44497850240609,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.487162623662817,0,False
2026-01-07T17:30:00,Serie A,Bologna,Atalanta,OU25_UNDER,,0.5550214975939101,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.487162623662817,0,False
2026-01-07T17:30:00,Serie A,Bologna,Atalanta,BTTS_YES,,0.4996117436326675,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.487162623662817,0,False
2026-01-07T17:30:00,Serie A,Bologna,Atalanta,BTTS_NO,,0.5003882563673325,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.487162623662817,0,False
2026-01-07T17:30:00,Serie A,Napoli,Hellas Verona,OU25_OVER,,0.4492689330839097,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.504890873407592,0,False
2026-01-07T17:30:00,Serie A,Napoli,Hellas Verona,OU25_UNDER,,0.5507310669160903,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.504890873407592,0,False
2026-01-07T17:30:00,Serie A,Napoli,Hellas Verona,BTTS_YES,,0.4988535850615196,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.504890873407592,0,False
2026-01-07T17:30:00,Serie A,Napoli,Hellas Verona,BTTS_NO,,0.5011464149384803,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.504890873407592,0,False
2026-01-07T19:45:00,Serie A,Lazio,Fiorentina,OU25_OVER,,0.4415370576227444,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.472843947954505,0,False
2026-01-07T19:45:00,Serie A,Lazio,Fiorentina,OU25_UNDER,,0.5584629423772556,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.472843947954505,0,False
2026-01-07T19:45:00,Serie A,Lazio,Fiorentina,BTTS_YES,,0.4966174834567983,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.472843947954505,0,False
2026-01-07T19:45:00,Serie A,Lazio,Fiorentina,BTTS_NO,,0.5033825165432018,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.472843947954505,0,False
2026-01-07T19:45:00,Serie A,Parma,Inter,OU25_OVER,,0.4244277154102591,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.402464422687801,0,False
2026-01-07T19:45:00,Serie A,Parma,Inter,OU25_UNDER,,0.5755722845897409,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.402464422687801,0,False
2026-01-07T19:45:00,Serie A,Parma,Inter,BTTS_YES,,0.4858010566748536,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.402464422687801,0,False
2026-01-07T19:45:00,Serie A,Parma,Inter,BTTS_NO,,0.5141989433251464,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.402464422687801,0,False
2026-01-07T19:45:00,Serie A,Torino,Udinese,OU25_OVER,,0.4501126043056183,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5088799235815715,0,False
2026-01-07T19:45:00,Serie A,Torino,Udinese,OU25_UNDER,,0.5498873956943817,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5088799235815715,0,False
2026-01-07T19:45:00,Serie A,Torino,Udinese,BTTS_YES,,0.5083358120064305,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5088799235815715,0,False
2026-01-07T19:45:00,Serie A,Torino,Udinese,BTTS_NO,,0.4916641879935695,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5088799235815715,0,False
2026-01-08T17:30:00,Serie A,Cremonese,Cagliari,OU25_OVER,,0.4391517619119639,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.46318859173077,0,False
2026-01-08T17:30:00,Serie A,Cremonese,Cagliari,OU25_UNDER,,0.5608482380880361,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.46318859173077,0,False
2026-01-08T17:30:00,Serie A,Cremonese,Cagliari,BTTS_YES,,0.4986425068576249,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.46318859173077,0,False
2026-01-08T17:30:00,Serie A,Cremonese,Cagliari,BTTS_NO,,0.5013574931423751,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.46318859173077,0,False
2026-01-08T19:45:00,Serie A,AC Milan,Genoa,OU25_OVER,,0.4653122958758478,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.572620189773435,0,False
2026-01-08T19:45:00,Serie A,AC Milan,Genoa,OU25_UNDER,,0.5346877041241522,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.572620189773435,0,False
2026-01-08T19:45:00,Serie A,AC Milan,Genoa,BTTS_YES,,0.516595498281029,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.572620189773435,0,False
2026-01-08T19:45:00,Serie A,AC Milan,Genoa,BTTS_NO,,0.483404501718971,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.572620189773435,0,False
2026-01-10T14:00:00,Serie A,Como,Bologna,OU25_OVER,,0.4674129232205218,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.581433542185053,0,False
2026-01-10T14:00:00,Serie A,Como,Bologna,OU25_UNDER,,0.5325870767794783,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.581433542185053,0,False
2026-01-10T14:00:00,Serie A,Como,Bologna,BTTS_YES,,0.5159049144967882,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.581433542185053,0,False
2026-01-10T14:00:00,Serie A,Como,Bologna,BTTS_NO,,0.4840950855032118,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.581433542185053,0,False
2026-01-10T14:00:00,Serie A,Udinese,Pisa,OU25_OVER,,0.4397440078126435,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4653795116290307,0,False
2026-01-10T14:00:00,Serie A,Udinese,Pisa,OU25_UNDER,,0.5602559921873564,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4653795116290307,0,False
2026-01-10T14:00:00,Serie A,Udinese,Pisa,BTTS_YES,,0.4946111041474636,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4653795116290307,0,False
2026-01-10T14:00:00,Serie A,Udinese,Pisa,BTTS_NO,,0.5053888958525363,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4653795116290307,0,False
2026-01-10T17:00:00,Serie A,AS Roma,Sassuolo,OU25_OVER,,0.4537642518712295,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25,2.523873262060979,0,False
2026-01-10T17:00:00,Serie A,AS Roma,Sassuolo,OU25_UNDER,,0.5462357481287705,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25,2.523873262060979,0,False
2026-01-10T17:00:00,Serie A,AS Roma,Sassuolo,BTTS_YES,,0.5064976448254762,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS,2.523873262060979,0,False
2026-01-10T17:00:00,Serie A,AS Roma,Sassuolo,BTTS_NO,,0.4935023551745238,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS,2.523873262060979,0,False
2026-01-10T19:45:00,Serie A,Atalanta,Torino,OU25_OVER,,0.4418809849634892,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25,2.474479557500988,0,False
2026-01-10T19:45:00,Serie A,Atalanta,Torino,OU25_UNDER,,0.5581190150365107,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25,2.474479557500988,0,False
2026-01-10T19:45:00,Serie A,Atalanta,Torino,BTTS_YES,,0.5004646127893674,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS,2.474479557500988,0,False
2026-01-10T19:45:00,Serie A,Atalanta,Torino,BTTS_NO,,0.4995353872106326,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS,2.474479557500988,0,False
2026-01-11T11:30:00,Serie A,Lecce,Parma,OU25_OVER,,0.4090672316918023,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.3400679778996705,0,False
2026-01-11T11:30:00,Serie A,Lecce,Parma,OU25_UNDER,,0.5909327683081976,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.3400679778996705,0,False
2026-01-11T11:30:00,Serie A,Lecce,Parma,BTTS_YES,,0.475178750550649,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.3400679778996705,0,False
2026-01-11T11:30:00,Serie A,Lecce,Parma,BTTS_NO,,0.5248212494493509,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.3400679778996705,0,False
2026-01-11T14:00:00,Serie A,Fiorentina,AC Milan,OU25_OVER,,0.455836110156651,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.533373976513638,0,False
2026-01-11T14:00:00,Serie A,Fiorentina,AC Milan,OU25_UNDER,,0.544163889843349,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.533373976513638,0,False
2026-01-11T14:00:00,Serie A,Fiorentina,AC Milan,BTTS_YES,,0.5158279473322525,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.533373976513638,0,False
2026-01-11T14:00:00,Serie A,Fiorentina,AC Milan,BTTS_NO,,0.4841720526677475,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.533373976513638,0,False
2026-01-11T17:00:00,Serie A,Hellas Verona,Lazio,OU25_OVER,,0.4300566145242586,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.425725798149094,0,False
2026-01-11T17:00:00,Serie A,Hellas Verona,Lazio,OU25_UNDER,,0.5699433854757414,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.425725798149094,0,False
2026-01-11T17:00:00,Serie A,Hellas Verona,Lazio,BTTS_YES,,0.4921795480725811,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.425725798149094,0,False
2026-01-11T17:00:00,Serie A,Hellas Verona,Lazio,BTTS_NO,,0.5078204519274189,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.425725798149094,0,False
2026-01-11T19:45:00,Serie A,Inter,Napoli,OU25_OVER,,0.4646146593691743,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.569829677721488,0,False
2026-01-11T19:45:00,Serie A,Inter,Napoli,OU25_UNDER,,0.5353853406308258,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.569829677721488,0,False
2026-01-11T19:45:00,Serie A,Inter,Napoli,BTTS_YES,,0.5188891605996819,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.569829677721488,0,False
2026-01-11T19:45:00,Serie A,Inter,Napoli,BTTS_NO,,0.481110839400318,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.569829677721488,0,False
2026-01-12T17:30:00,Serie A,Genoa,Cagliari,OU25_OVER,,0.438809637146656,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25,2.4617697485311063,0,False
2026-01-12T17:30:00,Serie A,Genoa,Cagliari,OU25_UNDER,,0.561190362853344,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25,2.4617697485311063,0,False
2026-01-12T17:30:00,Serie A,Genoa,Cagliari,BTTS_YES,,0.4983465024871987,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS,2.4617697485311063,0,False
2026-01-12T17:30:00,Serie A,Genoa,Cagliari,BTTS_NO,,0.5016534975128013,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS,2.4617697485311063,0,False
2026-01-12T19:45:00,Serie A,Juventus,Cremonese,OU25_OVER,,0.4610323968191958,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.554138018341627,0,False
2026-01-12T19:45:00,Serie A,Juventus,Cremonese,OU25_UNDER,,0.5389676031808042,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.554138018341627,0,False
2026-01-12T19:45:00,Serie A,Juventus,Cremonese,BTTS_YES,,0.5017325669157693,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.554138018341627,0,False
2026-01-12T19:45:00,Serie A,Juventus,Cremonese,BTTS_NO,,0.4982674330842307,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.554138018341627,0,False
2026-01-14T17:30:00,Serie A,Napoli,Parma,OU25_OVER,,0.4381749242972477,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.458899726517762,0,False
2026-01-14T17:30:00,Serie A,Napoli,Parma,OU25_UNDER,,0.5618250757027523,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.458899726517762,0,False
2026-01-14T17:30:00,Serie A,Napoli,Parma,BTTS_YES,,0.4937996727413492,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.458899726517762,0,False
2026-01-14T17:30:00,Serie A,Napoli,Parma,BTTS_NO,,0.5062003272586508,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.458899726517762,0,False
2026-01-14T19:45:00,Serie A,Inter,Lecce,OU25_OVER,,0.4613765873026634,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5555237970587044,0,False
2026-01-14T19:45:00,Serie A,Inter,Lecce,OU25_UNDER,,0.5386234126973366,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5555237970587044,0,False
2026-01-14T19:45:00,Serie A,Inter,Lecce,BTTS_YES,,0.4985195227927282,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5555237970587044,0,False
2026-01-14T19:45:00,Serie A,Inter,Lecce,BTTS_NO,,0.5014804772072717,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5555237970587044,0,False
2026-01-15T17:30:00,Serie A,Hellas Verona,Bologna,OU25_OVER,,0.4558646774937077,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5332190246940915,0,False
2026-01-15T17:30:00,Serie A,Hellas Verona,Bologna,OU25_UNDER,,0.5441353225062923,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5332190246940915,0,False
2026-01-15T17:30:00,Serie A,Hellas Verona,Bologna,BTTS_YES,,0.5148929377641354,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5332190246940915,0,False
2026-01-15T17:30:00,Serie A,Hellas Verona,Bologna,BTTS_NO,,0.4851070622358646,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5332190246940915,0,False
2026-01-15T19:45:00,Serie A,Como,AC Milan,OU25_OVER,,0.4415291464265018,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.472982455414427,0,False
2026-01-15T19:45:00,Serie A,Como,AC Milan,OU25_UNDER,,0.5584708535734981,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.472982455414427,0,False
2026-01-15T19:45:00,Serie A,Como,AC Milan,BTTS_YES,,0.4996681853625632,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.472982455414427,0,False
2026-01-15T19:45:00,Serie A,Como,AC Milan,BTTS_NO,,0.5003318146374368,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.472982455414427,0,False
2026-01-16T19:45:00,Serie A,Pisa,Atalanta,OU25_OVER,,0.4152141111614951,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.3652361683881864,1,False
2026-01-16T19:45:00,Serie A,Pisa,Atalanta,OU25_UNDER,,0.5847858888385049,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.3652361683881864,1,False
2026-01-16T19:45:00,Serie A,Pisa,Atalanta,BTTS_YES,,0.4809764937464325,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.3652361683881864,1,False
2026-01-16T19:45:00,Serie A,Pisa,Atalanta,BTTS_NO,,0.5190235062535675,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.3652361683881864,1,False
2026-01-17T14:00:00,Serie A,Udinese,Inter,OU25_OVER,,0.4350755490791244,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.446478838922719,0,False
2026-01-17T14:00:00,Serie A,Udinese,Inter,OU25_UNDER,,0.5649244509208755,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.446478838922719,0,False
2026-01-17T14:00:00,Serie A,Udinese,Inter,BTTS_YES,,0.496857577447131,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.446478838922719,0,False
2026-01-17T14:00:00,Serie A,Udinese,Inter,BTTS_NO,,0.5031424225528689,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.446478838922719,0,False
2026-01-17T17:00:00,Serie A,Napoli,Sassuolo,OU25_OVER,,0.4607913697032994,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.553289118795147,0,False
2026-01-17T17:00:00,Serie A,Napoli,Sassuolo,OU25_UNDER,,0.5392086302967005,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.553289118795147,0,False
2026-01-17T17:00:00,Serie A,Napoli,Sassuolo,BTTS_YES,,0.5079374702172541,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.553289118795147,0,False
2026-01-17T17:00:00,Serie A,Napoli,Sassuolo,BTTS_NO,,0.4920625297827459,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.553289118795147,0,False
2026-01-17T19:45:00,Serie A,Cagliari,Juventus,OU25_OVER,,0.4247066826386527,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.403829017538447,0,False
2026-01-17T19:45:00,Serie A,Cagliari,Juventus,OU25_UNDER,,0.5752933173613473,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.403829017538447,0,False
2026-01-17T19:45:00,Serie A,Cagliari,Juventus,BTTS_YES,,0.4883384402894755,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.403829017538447,0,False
2026-01-17T19:45:00,Serie A,Cagliari,Juventus,BTTS_NO,,0.5116615597105245,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.403829017538447,0,False
2026-01-18T11:30:00,Serie A,Parma,Genoa,OU25_OVER,,0.4376301124271459,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4572212585135125,0,False
2026-01-18T11:30:00,Serie A,Parma,Genoa,OU25_UNDER,,0.5623698875728541,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4572212585135125,0,False
2026-01-18T11:30:00,Serie A,Parma,Genoa,BTTS_YES,,0.4999990162267205,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4572212585135125,0,False
2026-01-18T11:30:00,Serie A,Parma,Genoa,BTTS_NO,,0.5000009837732795,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4572212585135125,0,False
2026-01-18T14:00:00,Serie A,Bologna,Fiorentina,OU25_OVER,,0.4388186078452664,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4614398558135164,0,False
2026-01-18T14:00:00,Serie A,Bologna,Fiorentina,OU25_UNDER,,0.5611813921547336,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4614398558135164,0,False
2026-01-18T14:00:00,Serie A,Bologna,Fiorentina,BTTS_YES,,0.4912740884688208,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4614398558135164,0,False
2026-01-18T14:00:00,Serie A,Bologna,Fiorentina,BTTS_NO,,0.5087259115311792,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4614398558135164,0,False
2026-01-18T17:00:00,Serie A,Torino,AS Roma,OU25_OVER,,0.4526626755646526,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.52005309011222,0,False
2026-01-18T17:00:00,Serie A,Torino,AS Roma,OU25_UNDER,,0.5473373244353474,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.52005309011222,0,False
2026-01-18T17:00:00,Serie A,Torino,AS Roma,BTTS_YES,,0.5131451025186773,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.52005309011222,0,False
2026-01-18T17:00:00,Serie A,Torino,AS Roma,BTTS_NO,,0.4868548974813227,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.52005309011222,0,False
2026-01-18T19:45:00,Serie A,AC Milan,Lecce,OU25_OVER,,0.4336217959092479,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.439802951010712,0,False
