fixture_datetime,league,home,away,market,odds,p_model,ev,ev_min_req,score,eligible,reasons,mu_total,is_low_scoring,selected
2026-02-22T20:00:00,Primeira L,Arouca,Nacional,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.5422506928443909,1,False
2026-02-22T20:00:00,Primeira L,Arouca,Nacional,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.5422506928443909,1,False
2026-02-22T20:00:00,Primeira L,Arouca,Nacional,BTTS_YES,,0.2820974294340531,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5422506928443909,1,False
2026-02-22T20:00:00,Primeira L,Arouca,Nacional,BTTS_NO,,0.717902570565947,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5422506928443909,1,False
2026-02-22T20:00:00,Primeira L,Benfica,Aves,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.040),2.025727391242981,1,False
2026-02-22T20:00:00,Primeira L,Benfica,Aves,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.020),2.025727391242981,1,False
2026-02-22T20:00:00,Primeira L,Benfica,Aves,BTTS_YES,,0.37578881090889094,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),2.025727391242981,1,False
2026-02-22T20:00:00,Primeira L,Benfica,Aves,BTTS_NO,,0.6242111890911091,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),2.025727391242981,1,False
2026-02-22T20:00:00,Primeira L,Braga,V. Guimaraes,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.6037850379943848,1,False
2026-02-22T20:00:00,Primeira L,Braga,V. Guimaraes,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.6037850379943848,1,False
2026-02-22T20:00:00,Primeira L,Braga,V. Guimaraes,BTTS_YES,,0.29104554286293743,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6037850379943848,1,False
2026-02-22T20:00:00,Primeira L,Braga,V. Guimaraes,BTTS_NO,,0.7089544571370625,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6037850379943848,1,False
2026-02-22T20:00:00,Primeira L,Estoril,Gil Vicente,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.625303864479065,1,False
2026-02-22T20:00:00,Primeira L,Estoril,Gil Vicente,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.625303864479065,1,False
2026-02-22T20:00:00,Primeira L,Estoril,Gil Vicente,BTTS_YES,,0.30936722929412874,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.625303864479065,1,False
2026-02-22T20:00:00,Primeira L,Estoril,Gil Vicente,BTTS_NO,,0.6906327707058713,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.625303864479065,1,False
2026-02-22T20:00:00,Primeira L,Estrela,Tondela,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.3691872954368591,1,False
2026-02-22T20:00:00,Primeira L,Estrela,Tondela,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.3691872954368591,1,False
2026-02-22T20:00:00,Primeira L,Estrela,Tondela,BTTS_YES,,0.2437917629891185,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.3691872954368591,1,False
2026-02-22T20:00:00,Primeira L,Estrela,Tondela,BTTS_NO,,0.7562082370108815,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.3691872954368591,1,False
2026-02-22T20:00:00,Primeira L,Famalicao,Casa Pia,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.5286378860473633,1,False
2026-02-22T20:00:00,Primeira L,Famalicao,Casa Pia,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.5286378860473633,1,False
2026-02-22T20:00:00,Primeira L,Famalicao,Casa Pia,BTTS_YES,,0.2847881571097749,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5286378860473633,1,False
2026-02-22T20:00:00,Primeira L,Famalicao,Casa Pia,BTTS_NO,,0.7152118428902251,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5286378860473633,1,False
2026-02-22T20:00:00,Primeira L,Moreirense,Sporting,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.9533728957176208,1,False
2026-02-22T20:00:00,Primeira L,Moreirense,Sporting,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.9533728957176208,1,False
2026-02-22T20:00:00,Primeira L,Moreirense,Sporting,BTTS_YES,,0.386757170885336,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9533728957176208,1,False
2026-02-22T20:00:00,Primeira L,Moreirense,Sporting,BTTS_NO,,0.613242829114664,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9533728957176208,1,False
2026-02-22T20:00:00,Primeira L,Porto,Rio Ave,OU25_OVER,0.0,0.5217391304347826,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.35977840423584,0,False
2026-02-22T20:00:00,Primeira L,Porto,Rio Ave,OU25_UNDER,0.0,0.4782608695652174,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.35977840423584,0,False
2026-02-22T20:00:00,Primeira L,Porto,Rio Ave,BTTS_YES,,0.4797861943847715,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.35977840423584,0,False
2026-02-22T20:00:00,Primeira L,Porto,Rio Ave,BTTS_NO,,0.5202138056152286,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.35977840423584,0,False
2026-02-22T20:00:00,Primera,Alaves,Girona,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.780659258365631,1,False
2026-02-22T20:00:00,Primera,Alaves,Girona,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.780659258365631,1,False
2026-02-22T20:00:00,Primera,Alaves,Girona,BTTS_YES,,0.3401882867801765,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.780659258365631,1,False
2026-02-22T20:00:00,Primera,Alaves,Girona,BTTS_NO,,0.6598117132198236,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.780659258365631,1,False
2026-02-22T20:00:00,Primera,Atletico,Espanyol,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.0386234521865845,1,False
2026-02-22T20:00:00,Primera,Atletico,Espanyol,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),2.0386234521865845,1,False
2026-02-22T20:00:00,Primera,Atletico,Espanyol,BTTS_YES,,0.4052386985653049,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.0386234521865845,1,False
2026-02-22T20:00:00,Primera,Atletico,Espanyol,BTTS_NO,,0.5947613014346951,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.0386234521865845,1,False
2026-02-22T20:00:00,Primera,Barcelona,Levante,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.040),2.181487202644348,1,False
2026-02-22T20:00:00,Primera,Barcelona,Levante,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.020),2.181487202644348,1,False
2026-02-22T20:00:00,Primera,Barcelona,Levante,BTTS_YES,,0.4388826717797001,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),2.181487202644348,1,False
2026-02-22T20:00:00,Primera,Barcelona,Levante,BTTS_NO,,0.5611173282202999,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),2.181487202644348,1,False
2026-02-22T20:00:00,Primera,Betis,Vallecano,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.0297932028770447,1,False
2026-02-22T20:00:00,Primera,Betis,Vallecano,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),2.0297932028770447,1,False
2026-02-22T20:00:00,Primera,Betis,Vallecano,BTTS_YES,,0.38527515413499686,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.0297932028770447,1,False
2026-02-22T20:00:00,Primera,Betis,Vallecano,BTTS_NO,,0.6147248458650032,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.0297932028770447,1,False
2026-02-22T20:00:00,Primera,Bilbao,Elche,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.9534433484077451,1,False
2026-02-22T20:00:00,Primera,Bilbao,Elche,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.9534433484077451,1,False
2026-02-22T20:00:00,Primera,Bilbao,Elche,BTTS_YES,,0.3876374668129466,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9534433484077451,1,False
2026-02-22T20:00:00,Primera,Bilbao,Elche,BTTS_NO,,0.6123625331870535,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9534433484077451,1,False
2026-02-22T20:00:00,Primera,Celta Vigo,Mallorca,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.7989946007728577,1,False
2026-02-22T20:00:00,Primera,Celta Vigo,Mallorca,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.7989946007728577,1,False
2026-02-22T20:00:00,Primera,Celta Vigo,Mallorca,BTTS_YES,,0.34766193487327984,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7989946007728577,1,False
2026-02-22T20:00:00,Primera,Celta Vigo,Mallorca,BTTS_NO,,0.6523380651267201,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7989946007728577,1,False
2026-02-22T20:00:00,Primera,Getafe,FC Sevilla,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.0115482807159424,1,False
2026-02-22T20:00:00,Primera,Getafe,FC Sevilla,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),2.0115482807159424,1,False
2026-02-22T20:00:00,Primera,Getafe,FC Sevilla,BTTS_YES,,0.3996961917968402,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.0115482807159424,1,False
2026-02-22T20:00:00,Primera,Getafe,FC Sevilla,BTTS_NO,,0.6003038082031598,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.0115482807159424,1,False
2026-02-22T20:00:00,Primera,Osasuna,Real Madrid,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.985313057899475,1,False
2026-02-22T20:00:00,Primera,Osasuna,Real Madrid,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.985313057899475,1,False
2026-02-22T20:00:00,Primera,Osasuna,Real Madrid,BTTS_YES,,0.3942225230714458,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.985313057899475,1,False
2026-02-22T20:00:00,Primera,Osasuna,Real Madrid,BTTS_NO,,0.6057774769285542,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.985313057899475,1,False
2026-02-22T20:00:00,Primera,Real Sociedad,Oviedo,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.040),1.723793864250183,1,False
2026-02-22T20:00:00,Primera,Real Sociedad,Oviedo,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.020),1.723793864250183,1,False
2026-02-22T20:00:00,Primera,Real Sociedad,Oviedo,BTTS_YES,,0.3334975917869267,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),1.723793864250183,1,False
2026-02-22T20:00:00,Primera,Real Sociedad,Oviedo,BTTS_NO,,0.6665024082130733,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),1.723793864250183,1,False
2026-02-22T20:00:00,Primera,Villarreal,Valencia,OU25_OVER,0.0,0.5238095238095238,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.459083497524261,0,False
2026-02-22T20:00:00,Primera,Villarreal,Valencia,OU25_UNDER,0.0,0.4761904761904761,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.459083497524261,0,False
2026-02-22T20:00:00,Primera,Villarreal,Valencia,BTTS_YES,,0.4749896442540584,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.459083497524261,0,False
2026-02-22T20:00:00,Primera,Villarreal,Valencia,BTTS_NO,,0.5250103557459416,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.459083497524261,0,False
2026-02-22T21:00:00,Super Lig,Alanyaspor,Basaksehir,OU25_OVER,0.0,0.5217391304347826,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.36154568195343,0,False
2026-02-22T21:00:00,Super Lig,Alanyaspor,Basaksehir,OU25_UNDER,0.0,0.4782608695652174,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.36154568195343,0,False
2026-02-22T21:00:00,Super Lig,Alanyaspor,Basaksehir,BTTS_YES,,0.4786719698551622,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.36154568195343,0,False
2026-02-22T21:00:00,Super Lig,Alanyaspor,Basaksehir,BTTS_NO,,0.5213280301448378,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.36154568195343,0,False
2026-02-22T21:00:00,Super Lig,Besiktas,Goztepe,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.582159399986267,1,False
2026-02-22T21:00:00,Super Lig,Besiktas,Goztepe,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.582159399986267,1,False
2026-02-22T21:00:00,Super Lig,Besiktas,Goztepe,BTTS_YES,,0.29405641960759205,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.582159399986267,1,False
2026-02-22T21:00:00,Super Lig,Besiktas,Goztepe,BTTS_NO,,0.7059435803924079,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.582159399986267,1,False
2026-02-22T21:00:00,Super Lig,Eyupspor,Genclerbirligi,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.5517449975013733,1,False
2026-02-22T21:00:00,Super Lig,Eyupspor,Genclerbirligi,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.5517449975013733,1,False
2026-02-22T21:00:00,Super Lig,Eyupspor,Genclerbirligi,BTTS_YES,,0.2912564068661937,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5517449975013733,1,False
2026-02-22T21:00:00,Super Lig,Eyupspor,Genclerbirligi,BTTS_NO,,0.7087435931338063,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5517449975013733,1,False
2026-02-22T21:00:00,Super Lig,Fenerbahce,Kasimpasa,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.040),2.063512086868286,1,False
2026-02-22T21:00:00,Super Lig,Fenerbahce,Kasimpasa,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.020),2.063512086868286,1,False
2026-02-22T21:00:00,Super Lig,Fenerbahce,Kasimpasa,BTTS_YES,,0.404558809335756,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),2.063512086868286,1,False
2026-02-22T21:00:00,Super Lig,Fenerbahce,Kasimpasa,BTTS_NO,,0.5954411906642441,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),2.063512086868286,1,False
2026-02-22T21:00:00,Super Lig,Gaziantep,Trabzonspor,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.956191837787628,1,False
2026-02-22T21:00:00,Super Lig,Gaziantep,Trabzonspor,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.956191837787628,1,False
2026-02-22T21:00:00,Super Lig,Gaziantep,Trabzonspor,BTTS_YES,,0.3892552707443905,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.956191837787628,1,False
2026-02-22T21:00:00,Super Lig,Gaziantep,Trabzonspor,BTTS_NO,,0.6107447292556095,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.956191837787628,1,False
2026-02-22T21:00:00,Super Lig,Karagumruk,Samsunspor,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.413856029510498,1,False
2026-02-22T21:00:00,Super Lig,Karagumruk,Samsunspor,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.413856029510498,1,False
2026-02-22T21:00:00,Super Lig,Karagumruk,Samsunspor,BTTS_YES,,0.24933905516863572,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.413856029510498,1,False
2026-02-22T21:00:00,Super Lig,Karagumruk,Samsunspor,BTTS_NO,,0.7506609448313643,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.413856029510498,1,False
2026-02-22T21:00:00,Super Lig,Kayserispor,Antalyaspor,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.8129856586456297,1,False
2026-02-22T21:00:00,Super Lig,Kayserispor,Antalyaspor,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.8129856586456297,1,False
2026-02-22T21:00:00,Super Lig,Kayserispor,Antalyaspor,BTTS_YES,,0.35508059507085127,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8129856586456297,1,False
2026-02-22T21:00:00,Super Lig,Kayserispor,Antalyaspor,BTTS_NO,,0.6449194049291487,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8129856586456297,1,False
2026-02-22T21:00:00,Super Lig,Konyaspor,Galatasaray,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.040),1.669560730457306,1,False
2026-02-22T21:00:00,Super Lig,Konyaspor,Galatasaray,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.020),1.669560730457306,1,False
2026-02-22T21:00:00,Super Lig,Konyaspor,Galatasaray,BTTS_YES,,0.30696494044530837,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),1.669560730457306,1,False
2026-02-22T21:00:00,Super Lig,Konyaspor,Galatasaray,BTTS_NO,,0.6930350595546917,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),1.669560730457306,1,False
2026-02-22T21:00:00,Super Lig,Rizespor,Kocaelispor,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.040),1.6218690276145935,1,False
2026-02-22T21:00:00,Super Lig,Rizespor,Kocaelispor,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.020),1.6218690276145935,1,False
2026-02-22T21:00:00,Super Lig,Rizespor,Kocaelispor,BTTS_YES,,0.30291511082988304,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),1.6218690276145935,1,False
2026-02-22T21:00:00,Super Lig,Rizespor,Kocaelispor,BTTS_NO,,0.6970848891701169,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),1.6218690276145935,1,False
2026-02-22T21:30:00,Bundesliga,Heidenheim,Stuttgart,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.7471879720687866,1,False
2026-02-22T21:30:00,Bundesliga,Heidenheim,Stuttgart,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.7471879720687866,1,False
2026-02-22T21:30:00,Bundesliga,Heidenheim,Stuttgart,BTTS_YES,,0.33236429962898717,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7471879720687866,1,False
2026-02-22T21:30:00,Bundesliga,Heidenheim,Stuttgart,BTTS_NO,,0.6676357003710128,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7471879720687866,1,False
