fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_home,p_draw,p_away,p_over25,p_under25,p_over_2_5,p_under_2_5,odds_home,odds_draw,odds_away,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_home,EV_draw,EV_away,EV_over25,EV_under25,p_btts_yes,p_btts_no,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,p_1h_over_0_5,p_1h_under_0_5,p_2h_over_0_5,p_2h_under_0_5,p_2h_over_1_5,p_2h_under_1_5,p_goal_after_75_yes,p_goal_after_75_no,odds_1h_over_0_5,odds_1h_under_0_5,odds_2h_over_0_5,odds_2h_under_0_5,odds_2h_over_1_5,odds_2h_under_1_5,odds_goal_after_75_yes,odds_goal_after_75_no,EV_1h_over_0_5,EV_1h_under_0_5,EV_2h_over_0_5,EV_2h_under_0_5,EV_2h_over_1_5,EV_2h_under_1_5,EV_goal_after_75_yes,EV_goal_after_75_no,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-22T18:00:00,11/22/2025,Premier L,England,2025-2026,Liverpool,Nottingham,full,2025-11-21T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,2.229767322540283,0.5876935720443726,2.817460894584656,0.7496168754688375,0.1677765875428332,0.0825842024570948,0.5346758118172036,0.4653241881827964,0.5346758118172036,0.4653241881827964,1.47,4.69,6.97,1.64,2.34,1.64,2.34,0.101936806939191,-0.2131278044241122,-0.4243881088740489,-0.1231316686197862,0.0888586003477436,0.3965967520790625,0.6034032479209375,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7555465672464006,0.2444534327535994,0.7555465672464006,0.2444534327535994,0.4111775735812772,0.5888224264187227,0.3747331846378372,0.6252668153621628,,,,,,,,,,,,,,,,,98.06514666758832,11.060450163495515,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,0,3,0-3 (0-1)
2025-11-22T18:00:00,11/22/2025,Premier L,England,2025-2026,Bournemouth,West Ham,full,2025-11-21T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,2.2883570194244385,0.8255840539932251,3.113941073417664,0.7032276663768287,0.1773784677809178,0.1193656840533209,0.6018189034405459,0.3981810965594541,0.6018189034405459,0.3981810965594541,1.68,4.09,5.12,1.69,2.27,1.69,2.27,0.1814224795130721,-0.274522066776046,-0.3888476976469968,0.0170739468145224,-0.0961289108100391,0.5050134338831749,0.4949865661168251,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,0.7892263640334674,0.2107736359665326,0.7892263640334674,0.2107736359665326,0.4610580229185831,0.5389419770814169,0.4048787894079814,0.5951212105920186,,,,,,,,,,,,,,,,,60.94446885771176,62.12987203572512,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,2,2,2-2 (0-2)
2025-11-22T18:00:00,11/22/2025,Premier L,England,2025-2026,Wolves,C Palace,full,2025-11-21T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.2766094207763672,1.601610779762268,2.8782202005386357,0.3049046652527043,0.2451928158525613,0.4499013694196948,0.5489794286385284,0.4510205713614715,0.5489794286385284,0.4510205713614715,4.53,3.8,1.82,1.96,1.94,1.96,1.94,0.3812181335947506,-0.068267299760267,-0.1811795076561555,0.0759996801315157,-0.1250200915587451,0.5756815835483935,0.4243184164516065,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7628613055273046,0.2371386944726954,0.7628613055273046,0.2371386944726954,0.4215926151469689,0.5784073848530311,0.3810330292428224,0.6189669707571775,,,,,,,,,,,,,,,,,50.50918372687204,68.0069164462706,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,0,2,0-2 (0-0)
2025-11-22T18:00:00,11/22/2025,Premier L,England,2025-2026,Fulham,Sunderland,full,2025-11-21T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.0871340036392212,0.7070105075836182,1.7941445112228394,0.4428363227362933,0.3208248400512642,0.2363388136557905,0.2678113986397434,0.7321886013602565,0.2678113986397434,0.7321886013602565,2.07,3.38,4.0,2.13,1.78,2.13,1.78,-0.0833288119358728,0.084387959373273,-0.0546447453768379,-0.4295617208973464,0.3032957104212566,0.3359719990421195,0.6640280009578805,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.5922382640237821,0.4077617359762179,0.5922382640237821,0.4077617359762179,0.2264465237795681,0.7735534762204319,0.2584584509594139,0.7415415490405861,,,,,,,,,,,,,,,,,69.6130121647567,3.089017046649748,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,1,0,1-0 (0-0)
2025-11-22T20:30:00,11/22/2025,Premier L,England,2025-2026,Newcastle,Man City,full,2025-11-21T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.338951826095581,1.2856897115707395,2.624641537666321,0.3812477123414394,0.2623553540326814,0.3563966275997063,0.4877385063311658,0.5122614936688341,0.4877385063311658,0.5122614936688341,4.06,3.85,1.93,1.61,2.42,1.61,2.42,0.5478657121062438,0.0100681130258233,-0.3121545087325669,-0.214741004806823,0.2396728146785784,0.5338856160351719,0.466114383964828,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7308054075334213,0.2691945924665787,0.7308054075334213,0.2691945924665787,0.3775357529819514,0.6224642470180486,0.3543128989735711,0.6456871010264289,,,,,,,,,,,,,,,,,21.874328467596868,66.07921998737709,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,2,1,2-1 (0-0)
2025-11-23T17:00:00,11/23/2025,Premier L,England,2025-2026,Leeds,Aston Villa,full,2025-11-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,2,2,2,2,2,2,2,0.9994664192199708,1.0121731758117676,2.0116395950317383,0.3429703218112723,0.3074197412167706,0.3496099156264875,0.3264740227865856,0.6735259772134143,0.3264740227865856,0.6735259772134143,3.3,3.46,2.29,2.15,1.77,2.15,1.77,0.1318020619771986,0.0636723046100262,-0.1993932932153436,-0.2980808510088408,0.1921409796677433,0.4022650534354929,0.5977349465645071,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6342553247084632,0.3657446752915367,0.6342553247084632,0.3657446752915367,0.2663820894642223,0.7336179105357776,0.2848573644032826,0.7151426355967174,,,,,,,,,,,,,,,,,26.464366625289674,51.24535142754421,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,1,2,1-2 (1-0)
2025-11-23T19:30:00,11/23/2025,Premier L,England,2025-2026,Arsenal,Tottenham,full,2025-11-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,2,2,2,2,2,2,2,1.9964501857757568,0.5200681686401367,2.5165183544158936,0.7250761725159997,0.1890127203669248,0.085902933489225,0.4604088736370172,0.5395911263629827,0.4604088736370172,0.5395911263629827,1.47,4.47,7.69,2.0,1.9,2.0,1.9,0.0658619735985195,-0.1551131399598458,-0.3394064414678597,-0.0791822527259654,0.0252231400896669,0.350443653064015,0.649556346935985,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7158517520546728,0.2841482479453272,0.7158517520546728,0.2841482479453272,0.3583196113899056,0.6416803886100944,0.3425718021839318,0.6574281978160682,,,,,,,,,,,,,,,,,88.88313806174327,19.55106380094226,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,4,1,4-1 (2-0)
2025-11-24T23:00:00,11/24/2025,Premier L,England,2025-2026,Man Utd,Everton,full,2025-11-23T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,1,1,1,1,1,1,1,1.7448021173477173,0.5675304532051086,2.312332570552826,0.6604321656167165,0.2242113183125604,0.1153541846649119,0.4072265907707872,0.5927734092292127,0.4072265907707872,0.5927734092292127,1.9,3.87,4.08,1.85,2.06,1.85,2.06,0.2548211146717611,-0.1323021981303912,-0.5293549265671592,-0.2466308070740436,0.2211132230121781,0.3574266797833217,0.6425733202166783,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6853096958723839,0.3146903041276161,0.6853096958723839,0.3146903041276161,0.3214753759366532,0.6785246240633468,0.3198138455679922,0.6801861544320078,,,,,,,,,,,,,,,,,88.20126155981328,80.94599809292842,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-24,2025-11-24,2025-11-24,0,1,0-1 (0-1)
2025-11-29T18:00:00,11/29/2025,Premier L,England,2025-2026,Brentford,Burnley,full,2025-11-28T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.976598858833313,0.6215934753417969,2.59819233417511,0.6948984982435178,0.1980522385602656,0.1070418078393262,0.4811090691993535,0.5188909308006465,0.4811090691993535,0.5188909308006465,1.52,4.46,6.61,1.85,2.07,1.85,2.07,0.0562457173301471,-0.1166870160212151,-0.2924536501820531,-0.109948221981196,0.0741042267573381,0.3987804126869054,0.6012195873130946,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7272217724107011,0.2727782275892989,0.7272217724107011,0.2727782275892989,0.372856622484506,0.627143377515494,0.3514602979196742,0.6485397020803257,,,,,,,,,,,,,,,,,29.76326030370614,69.08764660596358,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,3,1,3-1 (0-0)
2025-11-29T18:00:00,11/29/2025,Premier L,England,2025-2026,Man City,Leeds,full,2025-11-28T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.7960383892059326,0.5900734663009644,2.386111855506897,0.6656487489810335,0.2185543886814442,0.1157938021835755,0.4266555075360784,0.5733444924639215,0.4266555075360784,0.5733444924639215,1.22,7.5,13.5,1.42,2.91,1.42,2.91,-0.1879085262431391,0.6391579151108318,0.5632163294782693,-0.3941491792987686,0.6684324730700115,0.3717450480589361,0.6282549519410638,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6967069950685258,0.3032930049314741,0.6967069950685258,0.3032930049314741,0.3348614776888746,0.6651385223111254,0.3281265732506068,0.6718734267493932,,,,,,,,,,,,,,,,,60.22257539528813,10.03451105262978,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,3,2,3-2 (2-0)
2025-11-29T18:00:00,11/29/2025,Premier L,England,2025-2026,Sunderland,Bournemouth,full,2025-11-28T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,0.6049675345420837,1.5185871124267578,2.1235546469688416,0.1469297651877787,0.2574534730778623,0.5956161404408999,0.3567243377778469,0.6432756622221532,0.3567243377778469,0.6432756622221532,3.29,3.43,2.31,2.02,1.89,2.02,1.89,-0.5166010725322079,-0.116934587342932,0.3758732844184789,-0.2794168376887492,0.2157910015998694,0.3544924397319797,0.6455075602680203,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6541594068360479,0.3458405931639521,0.6541594068360479,0.3458405931639521,0.2869537074741622,0.7130462925258377,0.2980729336870598,0.7019270663129402,,,,,,,,,,,,,,,,,1.7187855430145764,65.01173489545555,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,3,2,3-2 (1-2)
2025-11-29T20:30:00,11/29/2025,Premier L,England,2025-2026,Everton,Newcastle,full,2025-11-28T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.4656399488449097,1.1012696027755735,2.5669095516204834,0.4550450698193605,0.2606232284787256,0.2843312340833197,0.4732314301459199,0.52676856985408,0.4732314301459199,0.52676856985408,2.75,3.36,2.73,1.92,1.99,1.92,1.99,0.2513739420032415,-0.1243059523114817,-0.2237757309525371,-0.0913956541198337,0.0482694540096193,0.5133935419440989,0.4866064580559011,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7229215987421412,0.2770784012578587,0.7229215987421412,0.2770784012578587,0.367304001373876,0.632695998626124,0.3480701133191352,0.6519298866808648,,,,,,,,,,,,,,,,,70.79017475510027,91.43839352811052,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,1,4,1-4 (0-3)
2025-11-29T23:00:00,11/29/2025,Premier L,England,2025-2026,Tottenham,Fulham,full,2025-11-28T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,0.9632771611213684,1.2645845413208008,2.227861702442169,0.2824576078272375,0.2848427323292426,0.4326995484912576,0.3847472273988538,0.6152527726011462,0.3847472273988538,0.6152527726011462,2.4,3.44,3.12,1.86,2.05,1.86,2.05,-0.32210174121463,-0.0201410007874054,0.3500225912927237,-0.2843701570381318,0.2612681838323496,0.4437618865055175,0.5562381134944825,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6717339433970255,0.3282660566029745,0.6717339433970255,0.3282660566029745,0.3060682555382854,0.6939317444617146,0.3101701346425118,0.6898298653574881,,,,,,,,,,,,,,,,,21.394855749548835,71.12108352830248,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,1,2,1-2 (0-2)
2025-11-30T15:00:00,11/30/2025,Premier L,England,2025-2026,C Palace,Man Utd,full,2025-11-29T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.7752665281295776,0.6268895864486694,2.402156114578247,0.6511583102431938,0.2230117431599419,0.1258272028674151,0.4308517313665545,0.5691482686334455,0.4308517313665545,0.5691482686334455,2.1,3.75,3.56,1.75,2.19,1.75,2.19,0.367432451510707,-0.1637059631502178,-0.5520551577920022,-0.2460094701085295,0.2464347083072455,0.386833321529642,0.613166678470358,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6991303177411816,0.3008696822588184,0.6991303177411816,0.3008696822588184,0.337762344276564,0.662237655723436,0.3299207918261584,0.6700792081738416,,,,,,,,,,,,,,,,,82.03758390757979,71.31110948809143,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,1,2,1-2 (1-0)
2025-11-30T17:05:00,11/30/2025,Premier L,England,2025-2026,Aston Villa,Wolves,full,2025-11-29T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,2.643695592880249,0.4996187090873718,3.143314301967621,0.8290949116212961,0.121937401562462,0.0488675351706848,0.6080402933390493,0.3919597066609507,0.6080402933390493,0.3919597066609507,1.47,4.65,7.25,1.82,2.07,1.82,2.07,0.2187695200833053,-0.4329910827345512,-0.6457103700125351,0.1066333338770697,-0.1886434072118321,0.3652795806009052,0.6347204193990947,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,0.7922992944177543,0.2077007055822457,0.7922992944177543,0.2077007055822457,0.4658649952250348,0.5341350047749652,0.407785108162034,0.5922148918379659,,,,,,,,,,,,,,,,,60.14545603279636,51.13068198333679,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,1,0,1-0 (0-0)
2025-11-30T17:05:00,11/30/2025,Premier L,England,2025-2026,Nottingham,Brighton,full,2025-11-29T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,0.8734519481658936,1.645552158355713,2.5190041065216064,0.1986773914768775,0.2451718800776586,0.5561493866310332,0.4610510467166978,0.5389489532833022,0.4610510467166978,0.5389489532833022,2.95,3.35,2.57,1.98,1.92,1.98,1.92,-0.4139016951432113,-0.1786742017398435,0.4293039236417553,-0.0871189275009383,0.0347819903039401,0.4701259137007207,0.5298740862992792,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.716204693730693,0.283795306269307,0.716204693730693,0.283795306269307,0.3587639227787222,0.6412360772212777,0.3428441130264454,0.6571558869735545,,,,,,,,,,,,,,,,,37.707715515638526,88.4525520981597,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,0,2,0-2 (0-1)
2025-11-30T17:05:00,11/30/2025,Premier L,England,2025-2026,West Ham,Liverpool,full,2025-11-29T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,2.1586647033691406,1.3049192428588867,3.463583946228028,0.5689881746142815,0.2049440453305158,0.2260509650218515,0.6723479229899911,0.3276520770100088,0.6723479229899911,0.3276520770100088,5.15,4.75,1.6,1.55,2.55,1.55,2.55,1.93028909926355,-0.0265157846800498,-0.6383184559650376,0.0421392806344862,-0.1644872036244774,0.6446436688615729,0.3553563311384271,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.823032994451291,0.176967005548709,0.823032994451291,0.176967005548709,0.5165629547360135,0.4834370452639864,0.438567648945131,0.561432351054869,,,,,,,,,,,,,,,,,69.36440642668371,55.973025695315975,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,0,2,0-2 (0-0)
2025-11-30T19:30:00,11/30/2025,Premier L,England,2025-2026,Chelsea,Arsenal,full,2025-11-29T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.2697937488555908,1.4041210412979126,2.6739147901535034,0.3394593748531358,0.2589546513955765,0.4015855739137349,0.4999637142437677,0.5000362857562323,0.4999637142437677,0.5000362857562323,3.19,3.17,2.51,2.11,1.78,2.11,1.78,0.0828754057815033,-0.1791137550760223,0.0079797905234746,0.0549234370543498,-0.1099354113539065,0.5425092789861339,0.4574907210138661,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7373564252582603,0.2626435747417397,0.7373564252582603,0.2626435747417397,0.3862131557378979,0.6137868442621021,0.359593703022152,0.640406296977848,,,,,,,,,,,,,,,,,16.46024242027685,41.816208830457,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,1,1,1-1 (0-0)
2025-12-02T22:30:00,12/2/2025,Premier L,England,2025-2026,Bournemouth,Everton,full,2025-12-01T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,3,3,3,3,3,3,3,1.043808102607727,0.9698051810264589,2.013613283634186,0.3658443765144169,0.3069539192718275,0.3272016813694077,0.3270082194543343,0.6729917805456657,0.3270082194543343,0.6729917805456657,2.26,3.4,3.43,1.95,1.95,1.95,1.95,-0.1731917090774178,0.0436433255242134,0.1223017670970685,-0.362333972064048,0.3123339720640481,0.4022372614808208,0.5977627385191792,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6346160797231852,0.3653839202768147,0.6346160797231852,0.3653839202768147,0.2667451219753209,0.733254878024679,0.285092570527358,0.714907429472642,,,,,,,,,,,,,,,,,60.46045621161712,71.12492799773175,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-02,2025-12-02,2025-12-02,0,1,0-1 (0-0)
2025-12-02T22:30:00,12/2/2025,Premier L,England,2025-2026,Fulham,Man City,full,2025-12-01T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,3,3,3,3,3,3,3,1.048512578010559,1.681510329246521,2.73002290725708,0.23622559050894,0.2419877609513698,0.5217849880228758,0.5136995343180234,0.4863004656819766,0.5136995343180234,0.4863004656819766,5.21,4.22,1.65,1.69,2.28,1.69,2.28,0.2307353265515772,0.0211883512147808,-0.139054769762255,-0.1318477870025405,0.1087650617549065,0.5286664517447652,0.4713335482552347,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,0.7446222490305703,0.2553777509694297,0.7446222490305703,0.2553777509694297,0.3960286939554016,0.6039713060445984,0.3655544542909321,0.6344455457090679,,,,,,,,,,,,,,,,,15.830400671199747,101.67575214778994,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-02,2025-12-02,2025-12-02,4,5,4-5 (1-3)
2025-12-02T23:15:00,12/2/2025,Premier L,England,2025-2026,Newcastle,Tottenham,full,2025-12-01T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,3,3,3,3,3,3,3,2.158375740051269,0.5416206121444702,2.69999635219574,0.7487823476532072,0.1719425639243427,0.07925843581543,0.5063579627380299,0.4936420372619701,0.5063579627380299,0.4936420372619701,1.85,3.89,4.3,1.72,2.22,1.72,2.22,0.3852473431584333,-0.3311434263343066,-0.6591887259936506,-0.1290643040905885,0.0958853227215736,0.3698885583445086,0.6301114416554914,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7407592665248137,0.2592407334751863,0.7407592665248137,0.2592407334751863,0.390784749163038,0.6092152508369619,0.3623714607209942,0.6376285392790058,,,,,,,,,,,,,,,,,89.66021507334922,61.031488516318966,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-02,2025-12-02,2025-12-02,2,2,2-2 (0-0)
2025-12-03T22:30:00,12/3/2025,Premier L,England,2025-2026,Brighton,Aston Villa,full,2025-12-02T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,6,6,6,6,6,6,6,1.466447830200195,0.8505644798278809,2.317012310028076,0.5162651024955425,0.2655979907059536,0.2181364613594403,0.4084670484391479,0.5915329515608521,0.4084670484391479,0.5915329515608521,2.31,3.45,3.27,1.91,2.0,1.91,2.0,0.1925723867647031,-0.0836869320644601,-0.2866937713546302,-0.2198279374812274,0.1830659031217041,0.4406502308730506,0.5593497691269493,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6860451694000518,0.3139548305999482,0.6860451694000518,0.3139548305999482,0.3223265657536222,0.6776734342463778,0.3203441543984135,0.6796558456015864,,,,,,,,,,,,,,,,,47.07611219159138,55.64857492201104,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,3,4,3-4 (2-2)
2025-12-03T22:30:00,12/3/2025,Premier L,England,2025-2026,Arsenal,Brentford,full,2025-12-02T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,6,6,6,6,6,6,6,1.6769475936889648,0.6179386377334595,2.2948862314224243,0.6310449141115682,0.2355768489573098,0.1333766343420807,0.4026030284627948,0.5973969715372052,0.4026030284627948,0.5973969715372052,1.44,4.65,8.07,1.94,1.96,1.94,1.96,-0.0912953236793419,0.0954323476514908,0.0763494391405916,-0.2189501247821781,0.170898064212922,0.3747746434701185,0.6252253565298815,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6825525911260149,0.3174474088739851,0.6825525911260149,0.3174474088739851,0.3182997472131983,0.6817002527868017,0.3178331742879403,0.6821668257120597,,,,,,,,,,,,,,,,,77.96076065501794,12.489866034629122,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,2,0,2-0 (1-0)
2025-12-03T22:30:00,12/3/2025,Premier L,England,2025-2026,Wolves,Nottingham,full,2025-12-02T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,6,6,6,6,6,6,6,0.6855053305625916,0.8586450219154358,1.5441503524780271,0.2704107319939587,0.3589029541360976,0.3706863115220605,0.202314615679714,0.797685384320286,0.202314615679714,0.797685384320286,3.17,3.32,2.44,2.18,1.75,2.18,1.75,-0.1427979795791509,0.1915578077318438,-0.0955253998861723,-0.5589541378182233,0.3959494225605005,0.2859217801193426,0.7140782198806574,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.5379467691460917,0.4620532308539082,0.5379467691460917,0.4620532308539082,0.1812069395027548,0.8187930604972452,0.2269089056153721,0.7730910943846279,,,,,,,,,,,,,,,,,82.749407942948,22.797345403634456,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,0,1,0-1 (0-0)
2025-12-03T22:30:00,12/3/2025,Premier L,England,2025-2026,Burnley,C Palace,full,2025-12-02T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,6,6,6,6,6,6,6,1.1918474435806274,1.119022250175476,2.3108696937561035,0.3766190856634008,0.2826576736021904,0.3407231515010312,0.4068414968900388,0.5931585031099611,0.4068414968900388,0.5931585031099611,5.05,3.77,1.76,2.22,1.72,2.22,1.72,0.9019263826001742,0.0656194294802581,-0.4003272533581851,-0.0968118769041136,0.0202326253491331,0.4689162402637292,0.5310837597362708,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6850794350998335,0.3149205649001665,0.6850794350998335,0.3149205649001665,0.3212092404156599,0.6787907595843401,0.3196479872591627,0.6803520127408372,,,,,,,,,,,,,,,,,37.38058537830504,51.13439837501888,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,0,1,0-1 (0-1)
2025-12-03T23:15:00,12/3/2025,Premier L,England,2025-2026,Leeds,Chelsea,full,2025-12-02T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,6,6,6,6,6,6,6,0.803539514541626,1.810555458068848,2.6140949726104736,0.1617825239705329,0.2253988719360966,0.6128153031858397,0.4850998082335067,0.5149001917664933,0.4850998082335067,0.5149001917664933,4.11,3.53,1.99,2.09,1.83,2.09,1.83,-0.3350738264811094,-0.2043419820655787,0.2195024533398208,0.0138585992080288,-0.0577326490673173,0.4619294094589404,0.5380705905410597,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7293821189892238,0.2706178810107762,0.7293821189892238,0.2706178810107762,0.3756716978648389,0.6243283021351611,0.353176937388876,0.646823062611124,,,,,,,,,,,,,,,,,21.536043063606183,65.89212355209762,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,3,1,3-1 (2-0)
